timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
7.152557373046875e-07,None,15.19,0.0,300.0,405.0,39.0,P8
0.2649233341217041,None,16.12,0.0,300.0,405.0,39.0,P8
0.4905397891998291,None,15.1,0.0,300.0,405.0,39.0,P8
0.7159628868103027,None,15.58,0.0,300.0,405.0,39.0,P8
0.9285593032836914,None,16.34,0.0,300.0,405.0,39.0,P8
1.1607904434204102,None,16.4,0.0,300.0,405.0,39.0,P8
1.3819859027862549,None,17.44,0.0,300.0,405.0,39.0,P8
1.5949575901031494,None,15.37,0.0,300.0,405.0,39.0,P8
1.8082618713378906,None,15.57,0.0,300.0,405.0,39.0,P8
2.0216076374053955,All,15.9,0.0,300.0,405.0,39.0,P8
2.233687162399292,All,15.35,0.0,300.0,405.0,39.0,P8
2.446357488632202,All,16.02,0.0,300.0,405.0,39.0,P8
2.6594581604003906,All,16.56,0.0,300.0,405.0,39.0,P8
2.8731086254119873,All,16.78,0.0,300.0,405.0,39.0,P8
3.089085102081299,All,15.08,0.0,300.0,405.0,39.0,P8
3.304391860961914,All,14.71,0.0,300.0,405.0,39.0,P8
3.518989086151123,All,14.89,0.0,300.0,405.0,39.0,P8
3.731351852416992,All,15.06,0.0,300.0,405.0,39.0,P8
3.945416212081909,All,15.84,0.0,300.0,405.0,39.0,P8
4.15940523147583,All,16.2,0.0,300.0,405.0,39.0,P8
4.37350869178772,All,17.01,0.0,300.0,405.0,39.0,P8
4.588633298873901,All,17.26,0.0,300.0,405.0,39.0,P8
4.803335428237915,All,14.86,0.0,300.0,405.0,39.0,P8
5.016849756240845,All,15.41,0.0,300.0,405.0,39.0,P8
5.231677055358887,All,15.79,0.0,300.0,405.0,39.0,P8
5.445519208908081,All,16.08,0.0,300.0,405.0,39.0,P8
5.660321235656738,All,16.22,0.0,300.0,405.0,39.0,P8
5.923174858093262,All,15.44,0.0,300.0,405.0,39.0,P8
6.14002799987793,All,15.52,0.0,300.0,405.0,39.0,P8
6.354970216751099,All,15.93,0.0,300.0,405.0,39.0,P8
6.568639039993286,All,16.24,0.0,300.0,405.0,39.0,P8
6.781861782073975,All,16.72,0.0,300.0,405.0,39.0,P8
6.994871377944946,All,17.13,0.0,300.0,405.0,39.0,P8
7.20842432975769,All,14.8,0.0,300.0,405.0,39.0,P8
7.433281898498535,All,15.33,0.0,300.0,405.0,39.0,P8
7.645517826080322,All,15.59,0.0,300.0,405.0,39.0,P8
7.861183166503906,All,15.95,0.0,300.0,405.0,39.0,P8
8.075178623199463,All,16.9,0.0,300.0,405.0,39.0,P8
8.288392543792725,All,16.86,0.0,300.0,405.0,39.0,P8
8.502801418304443,All,14.73,0.0,300.0,405.0,39.0,P8
8.715714931488037,All,15.08,0.0,300.0,405.0,39.0,P8
8.927669048309326,All,15.18,0.0,300.0,405.0,39.0,P8
9.142513751983643,All,15.46,0.0,300.0,405.0,39.0,P8
9.356834411621094,All,15.87,0.0,300.0,405.0,39.0,P8
9.571148872375488,All,16.16,0.0,300.0,405.0,39.0,P8
9.783733606338501,All,16.59,0.0,300.0,405.0,39.0,P8
9.996699571609497,All,16.96,0.0,300.0,405.0,39.0,P8
10.209532260894775,All,15.44,0.0,300.0,405.0,39.0,P8
10.423313856124878,All,15.26,0.0,300.0,405.0,39.0,P8
10.636750221252441,All,15.37,0.0,300.0,405.0,39.0,P8
10.850343227386475,All,15.59,0.0,300.0,405.0,39.0,P8
11.062998056411743,All,16.57,0.0,300.0,405.0,39.0,P8
11.277430534362793,All,16.41,0.0,300.0,405.0,39.0,P8
11.491240501403809,All,16.69,0.0,300.0,405.0,39.0,P8
11.70348858833313,All,17.0,0.0,300.0,405.0,39.0,P8
11.91649079322815,All,14.98,0.0,300.0,405.0,39.0,P8
12.129538297653198,All,14.93,0.0,300.0,405.0,39.0,P8
12.342797994613647,All,15.24,0.0,300.0,405.0,39.0,P8
12.555388450622559,All,15.63,0.0,300.0,405.0,39.0,P8
12.768455266952515,All,16.2,0.0,300.0,405.0,39.0,P8
12.982683420181274,All,16.27,0.0,300.0,405.0,39.0,P8
13.195564031600952,All,16.52,0.0,300.0,405.0,39.0,P8
13.412551403045654,All,15.08,0.0,300.0,405.0,39.0,P8
13.625611066818237,All,14.62,0.0,300.0,405.0,39.0,P8
13.840503454208374,All,15.5,0.0,300.0,405.0,39.0,P8
14.052605867385864,All,15.17,0.0,300.0,405.0,39.0,P8
14.267629623413086,All,16.4,0.0,300.0,405.0,39.0,P8
14.481618165969849,All,15.98,0.0,300.0,405.0,39.0,P8
14.693554639816284,All,16.57,0.0,300.0,405.0,39.0,P8
14.90547800064087,All,16.92,0.0,300.0,405.0,39.0,P8
15.119399070739746,All,14.91,0.0,300.0,405.0,39.0,P8
15.334235668182373,All,14.92,0.0,300.0,405.0,39.0,P8
15.549778461456299,All,15.04,0.0,300.0,405.0,39.0,P8
15.76296615600586,All,15.54,0.0,300.0,405.0,39.0,P8
15.976185083389282,All,16.08,0.0,300.0,405.0,39.0,P8
16.188543558120728,All,16.27,0.0,300.0,405.0,39.0,P8
16.401559829711914,All,16.81,0.0,300.0,405.0,39.0,P8
16.612722158432007,All,17.1,0.0,300.0,405.0,39.0,P8
16.826438903808594,All,15.06,0.0,300.0,405.0,39.0,P8
17.0392484664917,All,15.06,0.0,300.0,405.0,39.0,P8
17.251346349716187,All,15.61,0.0,300.0,405.0,39.0,P8
17.46287178993225,All,15.48,0.0,300.0,405.0,39.0,P8
17.674243450164795,All,15.6,0.0,300.0,405.0,39.0,P8
17.88761305809021,All,16.06,0.0,300.0,405.0,39.0,P8
18.09913444519043,All,16.87,0.0,300.0,405.0,39.0,P8
18.31308150291443,All,17.07,0.0,300.0,405.0,39.0,P8
18.52623462677002,All,15.19,0.0,1470.0,7000.0,40.0,P2
18.85131049156189,All,48.73,0.0,1470.0,6801.0,40.0,P2
19.042858362197876,All,46.86,0.0,1470.0,6801.0,40.0,P2
19.23360323905945,All,46.81,0.0,1470.0,6801.0,41.0,P2
19.42410922050476,All,55.14,9.0,1470.0,6801.0,42.0,P2
19.625208139419556,All,79.17,9.0,1935.0,6801.0,44.0,P2
19.826601028442383,All,113.7,9.0,1935.0,6801.0,45.0,P2
20.02505373954773,All,115.59,9.0,1935.0,6801.0,46.0,P2
20.223889350891113,All,115.64,9.0,1935.0,6801.0,46.0,P2
20.42341184616089,All,115.96,100.0,1935.0,6801.0,46.0,P2
20.61969804763794,All,115.43,100.0,1935.0,6801.0,47.0,P2
20.81766414642334,All,115.77,100.0,1935.0,6801.0,47.0,P2
21.01675820350647,All,116.53,100.0,1935.0,6801.0,47.0,P2
21.214648962020874,All,116.79,100.0,1935.0,6801.0,47.0,P2
21.413363695144653,All,116.36,100.0,1935.0,6801.0,47.0,P2
21.6095027923584,All,115.82,100.0,1935.0,6801.0,47.0,P2
21.807393550872803,All,115.66,100.0,1935.0,6801.0,47.0,P2
22.029848337173462,All,114.86,100.0,1935.0,6801.0,47.0,P2
22.235642194747925,All,115.03,100.0,1935.0,6801.0,48.0,P2
22.453363180160522,All,118.35,100.0,1935.0,6801.0,48.0,P2
22.65047526359558,All,118.82,100.0,1935.0,6801.0,48.0,P2
22.848869562149048,All,119.22,100.0,1935.0,6801.0,48.0,P2
23.048083305358887,All,120.01,100.0,1935.0,6801.0,48.0,P2
23.24460506439209,All,118.71,100.0,1935.0,6801.0,48.0,P2
23.44187903404236,All,119.48,100.0,1935.0,6801.0,48.0,P2
23.63978600502014,All,119.4,100.0,1935.0,6801.0,48.0,P2
23.838792085647583,All,118.71,100.0,1935.0,6801.0,48.0,P2
24.035513877868652,All,119.15,100.0,1935.0,6801.0,48.0,P2
24.234639883041382,All,120.1,100.0,1935.0,6801.0,49.0,P2
24.43386721611023,All,119.11,100.0,1935.0,6801.0,49.0,P2
24.631932973861694,All,119.13,100.0,1935.0,6801.0,49.0,P2
24.83082151412964,All,119.42,100.0,1935.0,6801.0,49.0,P2
25.038866758346558,All,119.21,100.0,1935.0,6801.0,49.0,P2
25.237123727798462,All,119.32,100.0,1935.0,6801.0,49.0,P2
25.434266805648804,All,119.96,100.0,1935.0,6801.0,49.0,P2
25.632996797561646,All,119.13,100.0,1935.0,6801.0,49.0,P2
25.83269166946411,All,118.9,100.0,1935.0,6801.0,49.0,P2
26.032158613204956,All,119.25,100.0,1935.0,6801.0,49.0,P2
26.230456590652466,All,119.07,100.0,1935.0,6801.0,49.0,P2
26.430383920669556,All,119.43,100.0,1935.0,6801.0,49.0,P2
26.628520250320435,All,119.07,100.0,1935.0,6801.0,49.0,P2
26.829885959625244,All,119.05,100.0,1935.0,6801.0,49.0,P2
27.029314041137695,All,119.19,100.0,1935.0,6801.0,50.0,P2
27.227397918701172,All,119.31,100.0,1935.0,6801.0,50.0,P2
27.425735473632812,All,118.96,100.0,1935.0,6801.0,49.0,P2
27.62094259262085,All,69.19,100.0,1935.0,6801.0,47.0,P2
27.808830738067627,All,64.91,100.0,1935.0,6801.0,46.0,P2
27.997539281845093,All,64.26,100.0,1935.0,6801.0,46.0,P2
28.18458342552185,All,64.32,100.0,1935.0,6801.0,46.0,P2
28.374237298965454,All,64.06,100.0,1935.0,6801.0,46.0,P2
28.561473608016968,All,65.34,9.0,1935.0,6801.0,46.0,P2
28.752665996551514,All,65.12,9.0,1935.0,6801.0,46.0,P2
28.94087314605713,All,64.78,9.0,1935.0,6801.0,46.0,P2
29.130616903305054,All,65.36,9.0,1935.0,6801.0,46.0,P2
29.32057023048401,All,56.83,9.0,1470.0,6801.0,45.0,P2
29.510855197906494,All,48.32,1.0,1470.0,6801.0,45.0,P2
29.701902866363525,All,48.21,1.0,1470.0,6801.0,44.0,P2
29.891831874847412,All,47.96,1.0,1470.0,6801.0,44.0,P2
30.081685543060303,All,48.61,1.0,1470.0,6801.0,44.0,P2
30.2725772857666,All,48.08,1.0,1470.0,6801.0,44.0,P2
30.46269202232361,All,48.82,1.0,1470.0,6801.0,44.0,P2
30.65375518798828,All,49.12,1.0,1470.0,6801.0,44.0,P2
30.847786903381348,All,48.71,1.0,1470.0,6801.0,44.0,P2
31.04041075706482,All,48.66,1.0,1470.0,6801.0,44.0,P2
31.233561992645264,All,48.81,1.0,1470.0,6801.0,44.0,P2
31.423928260803223,All,48.24,1.0,1470.0,6801.0,44.0,P2
31.61505150794983,All,48.4,1.0,1470.0,6801.0,44.0,P2
31.806822061538696,All,48.16,1.0,1470.0,6801.0,44.0,P2
31.998986959457397,All,48.12,1.0,1470.0,6801.0,44.0,P2
32.19083642959595,All,48.1,1.0,1470.0,6801.0,44.0,P2
32.38095831871033,All,48.17,1.0,1470.0,6801.0,44.0,P2
32.57204627990723,All,48.88,0.0,1470.0,6801.0,46.0,P2
32.773059606552124,All,91.75,0.0,1935.0,6801.0,48.0,P2
32.9724657535553,All,118.41,0.0,1935.0,6801.0,49.0,P2
33.16924738883972,All,119.58,0.0,1935.0,6801.0,49.0,P2
33.36929512023926,All,119.53,0.0,1935.0,6801.0,50.0,P2
33.56771230697632,All,120.24,90.0,1935.0,6801.0,50.0,P2
33.7648606300354,All,120.65,90.0,1935.0,6801.0,50.0,P2
33.96346592903137,All,119.87,90.0,1935.0,6801.0,50.0,P2
34.160780906677246,All,119.9,90.0,1935.0,6801.0,50.0,P2
34.36086869239807,All,120.58,90.0,1935.0,6801.0,50.0,P2
34.56052827835083,All,119.79,100.0,1935.0,6801.0,50.0,P2
34.76032376289368,All,120.37,100.0,1935.0,6801.0,50.0,P2
34.95912289619446,All,119.53,100.0,1935.0,6801.0,51.0,P2
35.15698218345642,All,119.67,100.0,1935.0,6801.0,51.0,P2
35.35588765144348,All,120.07,100.0,1935.0,6801.0,51.0,P2
35.555094718933105,All,119.87,100.0,1935.0,6801.0,51.0,P2
35.75452542304993,All,119.66,100.0,1935.0,6801.0,51.0,P2
35.95141673088074,All,120.12,100.0,1935.0,6801.0,51.0,P2
36.15039253234863,All,120.79,100.0,1935.0,6801.0,51.0,P2
36.3505003452301,All,120.72,100.0,1935.0,6801.0,51.0,P2
36.549131631851196,All,120.1,100.0,1935.0,6801.0,51.0,P2
36.74785256385803,All,120.11,100.0,1935.0,6801.0,51.0,P2
36.946033000946045,All,119.92,100.0,1935.0,6801.0,51.0,P2
37.14485430717468,All,120.11,100.0,1935.0,6801.0,51.0,P2
37.34516453742981,All,120.54,100.0,1935.0,6801.0,51.0,P2
37.54282760620117,All,120.61,100.0,1935.0,6801.0,51.0,P2
37.74315357208252,All,119.91,100.0,1935.0,6801.0,52.0,P2
37.943215131759644,All,120.55,100.0,1935.0,6801.0,52.0,P2
38.1411075592041,All,120.35,100.0,1935.0,6801.0,52.0,P2
38.3404381275177,All,120.42,100.0,1935.0,6801.0,52.0,P2
38.54074168205261,All,121.41,100.0,1935.0,6801.0,52.0,P2
38.74033498764038,All,121.43,100.0,1935.0,6801.0,52.0,P2
38.938817739486694,All,120.53,100.0,1935.0,6801.0,52.0,P2
39.13724136352539,All,121.04,100.0,1935.0,6801.0,52.0,P2
39.337477922439575,All,121.38,100.0,1935.0,6801.0,52.0,P2
39.537290811538696,All,121.47,100.0,1935.0,6801.0,52.0,P2
39.736172676086426,All,121.58,100.0,1935.0,6801.0,52.0,P2
39.93487524986267,All,119.78,100.0,1935.0,6801.0,52.0,P2
40.13275718688965,All,120.37,100.0,1935.0,6801.0,52.0,P2
40.3324511051178,All,120.43,100.0,1935.0,6801.0,52.0,P2
40.53213167190552,All,120.24,100.0,1935.0,6801.0,52.0,P2
40.73135042190552,All,89.35,100.0,1935.0,6801.0,50.0,P2
40.91993546485901,All,65.72,100.0,1935.0,6801.0,49.0,P2
41.107245206832886,All,65.27,100.0,1935.0,6801.0,49.0,P2
41.30888247489929,All,70.9,100.0,1935.0,6801.0,49.0,P2
41.495662689208984,All,66.53,22.0,1935.0,6801.0,49.0,P2
41.68284869194031,All,66.17,22.0,1935.0,6801.0,49.0,P2
41.87086534500122,All,65.88,22.0,1935.0,6801.0,48.0,P2
42.057965993881226,All,65.45,22.0,1935.0,6801.0,48.0,P2
42.24687051773071,All,66.51,22.0,1935.0,6801.0,48.0,P2
42.4339599609375,All,65.4,1.0,1935.0,6801.0,48.0,P2
42.626774072647095,All,49.33,1.0,1470.0,6801.0,47.0,P2
42.89055585861206,All,49.89,1.0,1470.0,6801.0,47.0,P2
43.096678495407104,All,49.72,1.0,1470.0,6801.0,47.0,P2
43.29165244102478,All,49.97,1.0,1470.0,6801.0,47.0,P2
43.483274698257446,All,49.28,1.0,1470.0,6801.0,47.0,P2
43.67373085021973,All,49.18,1.0,1470.0,6801.0,47.0,P2
43.86585521697998,All,48.94,1.0,1470.0,6801.0,47.0,P2
44.057570695877075,All,48.92,1.0,1470.0,6801.0,47.0,P2
44.24930167198181,All,49.47,1.0,1470.0,6801.0,46.0,P2
44.44085168838501,All,48.8,1.0,1470.0,6801.0,46.0,P2
44.631805181503296,All,48.83,1.0,1470.0,6801.0,46.0,P2
44.824963092803955,All,49.56,1.0,1470.0,6801.0,46.0,P2
45.01646542549133,All,49.13,1.0,1470.0,6801.0,46.0,P2
45.20718550682068,All,49.16,1.0,1470.0,6801.0,46.0,P2
45.399481534957886,All,49.07,1.0,1470.0,6801.0,46.0,P2
45.59081244468689,All,49.16,0.0,1470.0,6801.0,46.0,P2
45.78146195411682,All,61.35,0.0,1470.0,6801.0,48.0,P2
45.985559940338135,All,92.22,0.0,1935.0,6801.0,50.0,P2
46.1843159198761,All,119.88,0.0,1935.0,6801.0,51.0,P2
46.38486123085022,All,120.81,0.0,1935.0,6801.0,52.0,P2
46.58374762535095,All,120.75,77.0,1935.0,6801.0,52.0,P2
46.78136491775513,All,121.13,77.0,1935.0,6801.0,52.0,P2
46.97975754737854,All,121.13,77.0,1935.0,6801.0,52.0,P2
47.178855419158936,All,120.96,77.0,1935.0,6801.0,52.0,P2
47.3767454624176,All,121.12,77.0,1935.0,6801.0,52.0,P2
47.57675075531006,All,120.97,100.0,1935.0,6801.0,52.0,P2
47.77404022216797,All,121.07,100.0,1935.0,6801.0,53.0,P2
47.97296977043152,All,121.75,100.0,1920.0,6801.0,52.0,P2
48.17142605781555,All,118.47,100.0,1920.0,6801.0,53.0,P2
48.37087559700012,All,118.89,100.0,1920.0,6801.0,53.0,P2
48.56819128990173,All,119.07,100.0,1920.0,6801.0,53.0,P2
48.766693353652954,All,119.95,100.0,1920.0,6801.0,53.0,P2
48.96537470817566,All,119.19,100.0,1920.0,6801.0,53.0,P2
49.16278123855591,All,119.85,100.0,1920.0,6801.0,53.0,P2
49.3840754032135,All,119.71,100.0,1920.0,6801.0,53.0,P2
49.58313298225403,All,119.79,100.0,1920.0,6801.0,53.0,P2
49.781123638153076,All,119.64,100.0,1920.0,6801.0,53.0,P2
49.980101585388184,All,118.94,100.0,1920.0,6801.0,53.0,P2
50.17894220352173,All,119.78,100.0,1920.0,6801.0,53.0,P2
50.39000463485718,All,119.57,100.0,1920.0,6801.0,53.0,P2
50.588139057159424,All,119.37,100.0,1920.0,6801.0,53.0,P2
50.7864716053009,All,119.79,100.0,1920.0,6801.0,53.0,P2
50.98283791542053,All,119.0,100.0,1920.0,6801.0,53.0,P2
51.1798415184021,All,118.98,100.0,1920.0,6801.0,53.0,P2
51.37685489654541,All,119.86,100.0,1920.0,6801.0,53.0,P2
51.58624053001404,All,119.68,100.0,1920.0,6801.0,54.0,P2
51.7860906124115,All,119.41,100.0,1920.0,6801.0,54.0,P2
51.98480772972107,All,119.15,100.0,1920.0,6801.0,54.0,P2
52.183653831481934,All,118.92,100.0,1920.0,6801.0,54.0,P2
52.384254932403564,All,119.89,100.0,1920.0,6801.0,54.0,P2
52.583211183547974,All,118.87,100.0,1920.0,6801.0,54.0,P2
52.78132200241089,All,118.76,100.0,1920.0,6801.0,54.0,P2
52.99199676513672,All,119.47,100.0,1920.0,6801.0,54.0,P2
53.19110441207886,All,118.73,100.0,1920.0,6801.0,54.0,P2
53.38987898826599,All,118.93,100.0,1920.0,6801.0,54.0,P2
53.58885216712952,All,118.78,100.0,1920.0,6801.0,54.0,P2
53.78845024108887,All,119.24,100.0,1920.0,6801.0,53.0,P2
53.983891010284424,All,65.79,100.0,1920.0,6801.0,51.0,P2
54.17192554473877,All,65.46,100.0,1920.0,6801.0,51.0,P2
54.36183023452759,All,66.61,100.0,1920.0,6801.0,51.0,P2
54.54993963241577,All,66.24,35.0,1920.0,6801.0,50.0,P2
54.739981174468994,All,65.95,35.0,1920.0,6801.0,50.0,P2
54.928590536117554,All,66.7,35.0,1920.0,6801.0,50.0,P2
55.117417335510254,All,65.43,35.0,1920.0,6801.0,50.0,P2
55.30591821670532,All,65.24,35.0,1920.0,6801.0,50.0,P2
55.49403262138367,All,65.08,1.0,1920.0,6801.0,50.0,P2
55.68182706832886,All,64.93,1.0,1920.0,6801.0,50.0,P2
55.872434854507446,All,50.44,1.0,1470.0,6801.0,49.0,P2
56.063867807388306,All,50.25,1.0,1470.0,6801.0,49.0,P2
56.25686955451965,All,50.05,1.0,1470.0,6801.0,49.0,P2
56.44711256027222,All,50.46,1.0,1470.0,6801.0,48.0,P2
56.638824701309204,All,49.77,1.0,1470.0,6801.0,48.0,P2
56.832846879959106,All,49.75,1.0,1470.0,6801.0,48.0,P2
57.025803089141846,All,49.62,1.0,1470.0,6801.0,48.0,P2
57.21475386619568,All,49.63,1.0,1470.0,6801.0,48.0,P2
57.40618348121643,All,50.07,1.0,1470.0,6801.0,48.0,P2
57.59604048728943,All,49.51,1.0,1470.0,6801.0,48.0,P2
57.786052227020264,All,49.56,1.0,1470.0,6801.0,48.0,P2
57.976176738739014,All,50.24,1.0,1470.0,6801.0,48.0,P2
