timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
2.384185791015625e-07,None,15.87,0.0,300.0,405.0,41.0,P8
0.2529110908508301,None,15.91,0.0,300.0,405.0,41.0,P8
0.5047752857208252,None,17.42,0.0,300.0,405.0,41.0,P8
0.731715202331543,None,15.8,0.0,300.0,405.0,41.0,P8
0.9589190483093262,None,16.05,0.0,300.0,405.0,41.0,P8
1.186992883682251,None,16.94,0.0,300.0,405.0,41.0,P8
1.4257469177246094,None,15.24,0.0,300.0,405.0,41.0,P8
1.6507761478424072,None,16.01,0.0,300.0,405.0,41.0,P8
1.8778724670410156,All,16.81,0.0,300.0,405.0,41.0,P8
2.103388547897339,All,17.33,0.0,300.0,405.0,41.0,P8
2.33056640625,All,15.15,0.0,300.0,405.0,41.0,P8
2.6601579189300537,All,43.49,0.0,1470.0,6801.0,42.0,P2
2.8676540851593018,All,77.73,16.0,1935.0,6801.0,46.0,P2
3.0679214000701904,All,116.37,16.0,1935.0,6801.0,47.0,P2
3.267333984375,All,116.47,16.0,1935.0,6801.0,48.0,P2
3.465794324874878,All,117.33,16.0,1935.0,6801.0,48.0,P2
3.6743621826171875,All,116.7,16.0,1935.0,6801.0,48.0,P2
3.872941255569458,All,117.19,100.0,1935.0,6801.0,48.0,P2
4.079686164855957,All,117.27,100.0,1935.0,6801.0,49.0,P2
4.280592918395996,All,117.28,100.0,1935.0,6801.0,49.0,P2
4.4787678718566895,All,117.57,100.0,1935.0,6801.0,49.0,P2
4.67714524269104,All,117.44,100.0,1935.0,6801.0,49.0,P2
4.876133441925049,All,117.59,100.0,1935.0,6801.0,49.0,P2
5.077914237976074,All,117.6,100.0,1935.0,6801.0,49.0,P2
5.27724027633667,All,117.61,100.0,1935.0,6801.0,49.0,P2
5.478898763656616,All,117.78,100.0,1935.0,6801.0,49.0,P2
5.676929235458374,All,117.98,100.0,1935.0,6801.0,49.0,P2
5.875702857971191,All,117.78,100.0,1935.0,6801.0,49.0,P2
6.086911201477051,All,117.81,100.0,1935.0,6801.0,49.0,P2
6.2848145961761475,All,117.94,100.0,1935.0,6801.0,50.0,P2
6.484062194824219,All,119.18,100.0,1935.0,6801.0,50.0,P2
6.682740926742554,All,118.99,100.0,1935.0,6801.0,50.0,P2
6.882941722869873,All,118.26,100.0,1935.0,6801.0,50.0,P2
7.081552982330322,All,117.81,100.0,1935.0,6801.0,50.0,P2
7.279986143112183,All,117.89,100.0,1935.0,6801.0,50.0,P2
7.477863788604736,All,117.7,100.0,1935.0,6801.0,50.0,P2
7.677159547805786,All,117.78,100.0,1935.0,6801.0,50.0,P2
7.874651193618774,All,118.52,100.0,1935.0,6801.0,50.0,P2
8.072933197021484,All,117.84,100.0,1935.0,6801.0,50.0,P2
8.273927927017212,All,117.6,100.0,1935.0,6801.0,50.0,P2
8.471921920776367,All,117.56,100.0,1935.0,6801.0,50.0,P2
8.669554948806763,All,117.75,100.0,1935.0,6801.0,50.0,P2
8.869198560714722,All,117.65,100.0,1935.0,6801.0,50.0,P2
9.06891393661499,All,117.36,100.0,1920.0,6801.0,50.0,P2
9.285578727722168,All,115.76,100.0,1920.0,6801.0,50.0,P2
9.483886480331421,All,116.54,100.0,1920.0,6801.0,50.0,P2
9.683923244476318,All,116.47,100.0,1920.0,6801.0,51.0,P2
9.883740901947021,All,116.87,100.0,1920.0,6801.0,51.0,P2
10.084449529647827,All,116.83,100.0,1920.0,6801.0,51.0,P2
10.281959772109985,All,117.17,100.0,1920.0,6801.0,51.0,P2
10.479648351669312,All,116.47,100.0,1920.0,6801.0,51.0,P2
10.679138898849487,All,117.35,100.0,1920.0,6801.0,51.0,P2
10.877851247787476,Strategy9,116.77,100.0,1920.0,6801.0,49.0,P2
