timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,memory_utilization,memory_used_MiB,memory_total_MiB,memory_free_MiB,memory_bandwidth_pct
19.326722145080566,Strategy1,14.73,0.0,390.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
19.608717918395996,Strategy1,17.31,0.0,390.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
19.881004571914673,Strategy1,16.2,0.0,390.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
20.15369415283203,Strategy1,16.53,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
20.427293300628662,Strategy1,15.08,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
20.699880123138428,Strategy1,16.58,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
20.97070574760437,Strategy1,15.89,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
21.241929292678833,Strategy1,14.58,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
21.511775016784668,Strategy1,16.95,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
21.781894207000732,Strategy1,16.51,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
22.05480670928955,Strategy1,15.18,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
22.335699796676636,Strategy1,14.99,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
22.608444213867188,Strategy1,17.11,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
22.882697582244873,Strategy1,16.25,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
23.15485644340515,Strategy1,15.91,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
23.424482107162476,Strategy1,15.21,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
23.70747709274292,Strategy1,16.48,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
23.978825569152832,Strategy1,16.03,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
24.248754501342773,Strategy1,14.63,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
24.519773483276367,Strategy1,16.86,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
24.78970456123352,Strategy1,16.31,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
25.059486389160156,Strategy1,19.76,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
25.32789707183838,Strategy1,24.16,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
25.60982322692871,Strategy1,23.21,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
25.879390954971313,Strategy1,15.4,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
26.14953374862671,Strategy1,14.54,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
26.420774936676025,Strategy1,16.93,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
26.703765392303467,Strategy1,16.52,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
26.973835706710815,Strategy1,15.28,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
27.25494694709778,Strategy1,14.74,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
27.52689242362976,Strategy1,16.98,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
27.800952672958374,Strategy1,16.28,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
28.070968627929688,Strategy1,16.13,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
28.34292721748352,Strategy1,15.0,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
28.614881992340088,Strategy1,16.84,1.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
28.885807037353516,Strategy1,15.93,1.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
29.156818628311157,Strategy1,14.8,1.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
29.42807388305664,Strategy1,16.96,1.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
29.69648003578186,Strategy1,15.74,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
29.948443174362183,Strategy1,14.81,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
30.20017385482788,Strategy1,15.87,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
30.454092979431152,Strategy1,14.8,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
30.709031343460083,Strategy1,15.83,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
30.962306022644043,Strategy1,14.95,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
31.21645712852478,Strategy1,16.26,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
31.48151183128357,Strategy1,15.2,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
31.761041402816772,Strategy1,14.66,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
32.011624336242676,Strategy1,15.97,0.0,1470.0,7000.0,41.0,P0,0.0,258.0,8192.0,7530.0,0.0
32.31892442703247,Strategy1,51.51,0.0,1830.0,6801.0,44.0,P2,0.0,360.0,8192.0,7428.0,0.0
32.554566383361816,Strategy1,110.86,25.0,1950.0,6801.0,46.0,P2,13.0,360.0,8192.0,7428.0,13.0
32.78821325302124,Strategy1,117.17,25.0,1950.0,6801.0,47.0,P2,13.0,360.0,8192.0,7428.0,13.0
33.044147968292236,Strategy1,117.8,25.0,1935.0,6801.0,47.0,P2,13.0,360.0,8192.0,7428.0,13.0
33.275397062301636,Strategy1,117.92,25.0,1935.0,6801.0,48.0,P2,13.0,360.0,8192.0,7428.0,13.0
33.508299112319946,Strategy1,117.74,100.0,1935.0,6801.0,48.0,P2,58.0,360.0,8192.0,7428.0,58.0
33.74132442474365,Strategy1,118.07,100.0,1935.0,6801.0,48.0,P2,58.0,360.0,8192.0,7428.0,58.0
33.977185010910034,Strategy1,118.47,100.0,1935.0,6801.0,48.0,P2,58.0,360.0,8192.0,7428.0,58.0
34.208444356918335,Strategy1,118.07,100.0,1935.0,6801.0,48.0,P2,58.0,360.0,8192.0,7428.0,58.0
34.439608335494995,Strategy1,118.15,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
34.673752784729004,Strategy1,119.27,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
34.90481877326965,Strategy1,118.44,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
35.13568091392517,Strategy1,118.35,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
35.36469888687134,Strategy1,118.64,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
35.5948052406311,Strategy1,118.22,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
35.82654428482056,Strategy1,119.22,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
36.059879541397095,Strategy1,126.5,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
36.293113470077515,Strategy1,129.51,100.0,1935.0,6801.0,49.0,P2,58.0,360.0,8192.0,7428.0,58.0
36.52372479438782,Strategy1,122.4,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
36.75593066215515,Strategy1,119.35,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
36.98898124694824,Strategy1,119.29,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
37.22269582748413,Strategy1,118.35,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
37.456732749938965,Strategy1,119.11,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
37.69222593307495,Strategy1,118.22,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
37.9254252910614,Strategy1,118.18,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
38.15818548202515,Strategy1,118.92,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,58.0
38.39170742034912,Strategy1,118.68,100.0,1935.0,6801.0,50.0,P2,58.0,360.0,8192.0,7428.0,57.0
38.625296115875244,Strategy1,118.95,100.0,1935.0,6801.0,50.0,P2,57.0,360.0,8192.0,7428.0,57.0
38.85856795310974,Strategy1,119.95,100.0,1935.0,6801.0,50.0,P2,57.0,360.0,8192.0,7428.0,57.0
39.093255281448364,Strategy1,120.08,100.0,1935.0,6801.0,50.0,P2,57.0,360.0,8192.0,7428.0,57.0
39.32531976699829,Strategy1,119.56,100.0,1935.0,6801.0,50.0,P2,57.0,360.0,8192.0,7428.0,57.0
39.55890130996704,Strategy1,119.5,100.0,1935.0,6801.0,51.0,P2,58.0,360.0,8192.0,7428.0,58.0
39.79213500022888,Strategy1,120.23,100.0,1935.0,6801.0,51.0,P2,58.0,360.0,8192.0,7428.0,58.0
40.025630474090576,Strategy1,120.06,100.0,1935.0,6801.0,51.0,P2,58.0,360.0,8192.0,7428.0,58.0
40.25832676887512,Strategy1,120.02,100.0,1935.0,6801.0,51.0,P2,58.0,360.0,8192.0,7428.0,58.0
40.488929986953735,Strategy1,119.37,100.0,1935.0,7000.0,48.0,P0,52.0,101.0,8192.0,7687.0,52.0
40.70710849761963,Strategy1,65.94,91.0,1935.0,7000.0,47.0,P0,52.0,101.0,8192.0,7687.0,52.0
40.92521071434021,Strategy1,65.75,91.0,1935.0,7000.0,47.0,P0,52.0,101.0,8192.0,7687.0,52.0
41.143614292144775,Strategy1,65.48,91.0,1935.0,7000.0,47.0,P0,52.0,101.0,8192.0,7687.0,52.0
41.363073110580444,Strategy1,65.61,91.0,1935.0,7000.0,47.0,P0,52.0,101.0,8192.0,7687.0,52.0
41.58206534385681,Strategy1,66.0,0.0,1935.0,7000.0,47.0,P0,0.0,101.0,8192.0,7687.0,0.0
41.800151109695435,Strategy1,65.13,0.0,1935.0,7000.0,47.0,P0,0.0,101.0,8192.0,7687.0,0.0
42.03128743171692,Strategy1,65.22,0.0,1935.0,7000.0,47.0,P0,0.0,101.0,8192.0,7687.0,0.0
42.25064301490784,Strategy1,62.44,0.0,855.0,5000.0,45.0,P3,0.0,101.0,8192.0,7687.0,0.0
42.48538613319397,Strategy2,38.99,0.0,795.0,5000.0,45.0,P3,0.0,101.0,8192.0,7687.0,0.0
42.72023963928223,Strategy2,37.98,0.0,735.0,5000.0,45.0,P3,0.0,101.0,8192.0,7687.0,0.0
42.95999503135681,Strategy2,38.16,0.0,630.0,5000.0,45.0,P3,0.0,101.0,8192.0,7687.0,0.0
43.208932876586914,Strategy2,37.67,0.0,600.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
43.45309329032898,Strategy2,38.02,0.0,375.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
43.69256520271301,Strategy2,38.05,0.0,375.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
43.92985129356384,Strategy2,37.59,0.0,375.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
44.172027826309204,Strategy2,37.8,0.0,375.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
44.41301107406616,Strategy2,37.59,0.0,375.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
44.651202917099,Strategy2,37.84,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
44.895135164260864,Strategy2,37.66,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
45.15299654006958,Strategy2,37.42,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
45.393779039382935,Strategy2,37.32,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
45.63493585586548,Strategy2,37.19,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
45.875580072402954,Strategy2,37.76,0.0,300.0,5000.0,44.0,P3,0.0,101.0,8192.0,7687.0,0.0
46.116193771362305,Strategy2,22.51,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
46.37621188163757,Strategy2,19.55,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
46.639851570129395,Strategy2,19.9,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
46.9166362285614,Strategy2,20.57,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
47.177239656448364,Strategy2,19.6,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
47.44020080566406,Strategy2,18.96,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
47.70163679122925,Strategy2,19.91,0.0,300.0,810.0,43.0,P5,0.0,101.0,8192.0,7687.0,0.0
47.97162985801697,Strategy2,16.56,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
48.24244475364685,Strategy2,15.08,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
48.51461696624756,Strategy2,17.56,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
48.78643798828125,Strategy2,16.81,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
49.0587203502655,Strategy2,15.94,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
49.33042526245117,Strategy2,15.5,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
49.603554248809814,Strategy2,17.41,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
49.87382507324219,Strategy2,16.92,0.0,300.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
50.14581108093262,Strategy2,15.71,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
50.416871070861816,Strategy2,17.77,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
50.69019794464111,Strategy2,17.13,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
50.96275544166565,Strategy2,16.07,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
51.23351812362671,Strategy2,15.72,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
51.50571036338806,Strategy2,17.46,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
51.77779841423035,Strategy2,16.12,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
52.0509192943573,Strategy2,15.92,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
52.32383894920349,Strategy2,17.75,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
52.596694469451904,Strategy2,17.11,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
52.869380235672,Strategy2,16.82,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
53.14110851287842,Strategy2,16.13,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
53.41377139091492,Strategy2,16.81,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
53.70579385757446,Strategy2,17.19,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
53.97783613204956,Strategy2,16.64,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
54.248093366622925,Strategy2,15.59,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
54.52039408683777,Strategy2,17.73,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
54.793678998947144,Strategy2,16.78,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
55.065382957458496,Strategy2,15.87,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
55.346479415893555,Strategy2,15.6,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
55.61887264251709,Strategy2,17.56,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
55.89079284667969,Strategy2,16.94,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
56.16197729110718,Strategy2,15.38,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
56.53461170196533,Strategy2,29.74,0.0,1470.0,6801.0,44.0,P2,0.0,101.0,8192.0,7687.0,0.0
56.818403244018555,Strategy2,49.95,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
57.042885541915894,Strategy2,49.5,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
57.26627469062805,Strategy2,49.48,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
57.490389823913574,Strategy2,49.63,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
57.711424112319946,Strategy2,49.48,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
57.932642459869385,Strategy2,49.63,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
58.15662336349487,Strategy2,49.44,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
58.37987232208252,Strategy2,49.38,2.0,1470.0,7000.0,44.0,P0,0.0,101.0,8192.0,7687.0,0.0
58.602593183517456,Strategy3,34.47,0.0,480.0,405.0,43.0,P8,0.0,101.0,8192.0,7687.0,0.0
58.8759229183197,Strategy3,17.1,0.0,435.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.14556884765625,Strategy3,19.03,0.0,405.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
