timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,basic_prediction,basic_error,basic_abs_error,clock_ratio,f_cubed_normalized,util_x_clock,dvfs_prediction,dvfs_error,dvfs_abs_error,hybrid_prediction,hybrid_error,hybrid_abs_error
5.774820566177367,None,117.53,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-77.4194915246824,77.4194915246824,0.9675,9.05634421875,193500.0,108.375,9.155000000000001,9.155000000000001,108.375,9.155000000000001,9.155000000000001
5.9736459255218515,None,117.7,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-77.2494915246824,77.2494915246824,0.9675,9.05634421875,193500.0,108.375,9.325000000000003,9.325000000000003,108.375,9.325000000000003,9.325000000000003
6.173007726669312,None,116.51,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-78.4394915246824,78.4394915246824,0.9675,9.05634421875,193500.0,108.375,8.135000000000005,8.135000000000005,108.375,8.135000000000005,8.135000000000005
6.373565435409546,None,116.74,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-78.2094915246824,78.2094915246824,0.9675,9.05634421875,193500.0,108.375,8.364999999999995,8.364999999999995,108.375,8.364999999999995,8.364999999999995
6.57305121421814,None,117.06,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-77.8894915246824,77.8894915246824,0.9675,9.05634421875,193500.0,108.375,8.685000000000002,8.685000000000002,108.375,8.685000000000002,8.685000000000002
6.771548748016357,None,117.33,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-77.6194915246824,77.6194915246824,0.9675,9.05634421875,193500.0,108.375,8.954999999999998,8.954999999999998,108.375,8.954999999999998,8.954999999999998
6.96933913230896,None,116.34,100.0,1935.0,6801.0,47.0,P2,194.9494915246824,-78.6094915246824,78.6094915246824,0.9675,9.05634421875,193500.0,108.375,7.965000000000003,7.965000000000003,108.375,7.965000000000003,7.965000000000003
7.167878866195679,None,116.33,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.6194915246824,78.6194915246824,0.9675,9.05634421875,193500.0,108.375,7.954999999999998,7.954999999999998,108.375,7.954999999999998,7.954999999999998
7.36478853225708,None,116.59,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.3594915246824,78.3594915246824,0.9675,9.05634421875,193500.0,108.375,8.215000000000003,8.215000000000003,108.375,8.215000000000003,8.215000000000003
7.563748359680176,None,116.36,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.5894915246824,78.5894915246824,0.9675,9.05634421875,193500.0,108.375,7.984999999999999,7.984999999999999,108.375,7.984999999999999,7.984999999999999
7.761049509048463,None,116.49,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.4594915246824,78.4594915246824,0.9675,9.05634421875,193500.0,108.375,8.114999999999995,8.114999999999995,108.375,8.114999999999995,8.114999999999995
7.9580631256103525,None,117.0,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.9494915246824,77.9494915246824,0.9675,9.05634421875,193500.0,108.375,8.625,8.625,108.375,8.625,8.625
8.156626224517822,None,116.71,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.2394915246824,78.2394915246824,0.9675,9.05634421875,193500.0,108.375,8.334999999999994,8.334999999999994,108.375,8.334999999999994,8.334999999999994
8.355849504470825,None,116.68,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.2694915246824,78.2694915246824,0.9675,9.05634421875,193500.0,108.375,8.305000000000007,8.305000000000007,108.375,8.305000000000007,8.305000000000007
8.553822994232178,None,116.29,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.6594915246824,78.6594915246824,0.9675,9.05634421875,193500.0,108.375,7.915000000000006,7.915000000000006,108.375,7.915000000000006,7.915000000000006
8.75281548500061,None,116.82,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.12949152468241,78.12949152468241,0.9675,9.05634421875,193500.0,108.375,8.444999999999993,8.444999999999993,108.375,8.444999999999993,8.444999999999993
8.952186107635498,None,116.59,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.3594915246824,78.3594915246824,0.9675,9.05634421875,193500.0,108.375,8.215000000000003,8.215000000000003,108.375,8.215000000000003,8.215000000000003
9.150457859039307,None,116.68,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.2694915246824,78.2694915246824,0.9675,9.05634421875,193500.0,108.375,8.305000000000007,8.305000000000007,108.375,8.305000000000007,8.305000000000007
9.34754753112793,None,116.41,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.5394915246824,78.5394915246824,0.9675,9.05634421875,193500.0,108.375,8.034999999999997,8.034999999999997,108.375,8.034999999999997,8.034999999999997
9.545741319656374,None,116.93,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.0194915246824,78.0194915246824,0.9675,9.05634421875,193500.0,108.375,8.555000000000007,8.555000000000007,108.375,8.555000000000007,8.555000000000007
9.744794368743896,None,117.63,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.3194915246824,77.3194915246824,0.9675,9.05634421875,193500.0,108.375,9.254999999999995,9.254999999999995,108.375,9.254999999999995,9.254999999999995
9.94307780265808,None,117.64,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.3094915246824,77.3094915246824,0.9675,9.05634421875,193500.0,108.375,9.265,9.265,108.375,9.265,9.265
10.14159059524536,None,117.07,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.87949152468241,77.87949152468241,0.9675,9.05634421875,193500.0,108.375,8.694999999999993,8.694999999999993,108.375,8.694999999999993,8.694999999999993
10.339023351669313,None,117.06,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.8894915246824,77.8894915246824,0.9675,9.05634421875,193500.0,108.375,8.685000000000002,8.685000000000002,108.375,8.685000000000002,8.685000000000002
10.545867204666136,None,116.45,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-78.4994915246824,78.4994915246824,0.9675,9.05634421875,193500.0,108.375,8.075000000000003,8.075000000000003,108.375,8.075000000000003,8.075000000000003
10.74369215965271,None,117.97,100.0,1935.0,6801.0,49.0,P2,194.9494915246824,-76.9794915246824,76.9794915246824,0.9675,9.05634421875,193500.0,108.375,9.594999999999999,9.594999999999999,108.375,9.594999999999999,9.594999999999999
10.94416856765747,Baseline,113.52,100.0,1935.0,6801.0,46.0,P2,194.9494915246824,-81.4294915246824,81.4294915246824,0.9675,9.05634421875,193500.0,108.375,5.144999999999996,5.144999999999996,108.375,5.144999999999996,5.144999999999996
11.132521152496338,Baseline,63.1,100.0,1935.0,6801.0,45.0,P2,194.9494915246824,-131.8494915246824,131.8494915246824,0.9675,9.05634421875,193500.0,108.375,-45.275,45.275,108.375,-45.275,45.275
11.320781230926515,Baseline,62.64,100.0,1935.0,6801.0,45.0,P2,194.9494915246824,-132.30949152468241,132.30949152468241,0.9675,9.05634421875,193500.0,108.375,-45.735,45.735,108.375,-45.735,45.735
11.522898197174072,Baseline,63.92,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-131.02949152468238,131.02949152468238,0.9675,9.05634421875,193500.0,108.375,-44.455,44.455,108.375,-44.455,44.455
11.721059799194336,Baseline,117.21,100.0,1935.0,6801.0,48.0,P2,194.9494915246824,-77.7394915246824,77.7394915246824,0.9675,9.05634421875,193500.0,108.375,8.834999999999994,8.834999999999994,108.375,8.834999999999994,8.834999999999994
