timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,basic_prediction,basic_error,basic_abs_error,clock_ratio,f_cubed_normalized,util_x_clock,dvfs_prediction,dvfs_error,dvfs_abs_error
3.341849565505981,Strategy9,16.82,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.55139452009724,5.55139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.9869809007385,341.9869809007385
3.555666208267212,Strategy9,16.98,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.39139452009724,5.39139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.1469809007385,342.1469809007385
3.768601655960083,Strategy9,15.2,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.171394520097241,7.171394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3669809007385,340.3669809007385
3.981356382369995,Strategy9,15.32,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.05139452009724,7.05139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.4869809007385,340.4869809007385
4.195371150970459,Strategy9,15.74,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.63139452009724,6.63139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.9069809007385,340.9069809007385
4.420000076293945,Strategy9,16.02,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.351394520097241,6.351394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.1869809007385,341.1869809007385
4.634959697723389,Strategy9,16.66,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.71139452009724,5.71139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.82698090073853,341.82698090073853
4.849211692810059,Strategy9,17.02,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.351394520097241,5.351394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.1869809007385,342.1869809007385
5.064274549484253,Strategy9,17.34,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.0313945200972405,5.0313945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.5069809007385,342.5069809007385
5.278520107269287,Strategy9,15.24,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.13139452009724,7.13139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.4069809007385,340.4069809007385
5.492621660232544,Strategy9,15.34,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.0313945200972405,7.0313945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5069809007385,340.5069809007385
5.7142090797424325,Strategy9,15.5,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.87139452009724,6.87139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.6669809007385,340.6669809007385
5.933560609817505,Strategy9,16.26,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.111394520097239,6.111394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.4269809007385,341.4269809007385
6.1475865840911865,Strategy9,16.55,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.82139452009724,5.82139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.7169809007385,341.7169809007385
6.360815763473512,Strategy9,16.91,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.46139452009724,5.46139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.07698090073853,342.07698090073853
6.574575662612915,Strategy9,15.37,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.001394520097241,7.001394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5369809007385,340.5369809007385
6.788945436477661,Strategy9,15.1,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.271394520097241,7.271394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.26698090073853,340.26698090073853
7.002533674240112,Strategy9,15.45,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.921394520097241,6.921394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.6169809007385,340.6169809007385
7.215322017669678,Strategy9,15.75,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.62139452009724,6.62139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.9169809007385,340.9169809007385
7.429199934005737,Strategy9,16.2,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.171394520097241,6.171394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.3669809007385,341.3669809007385
7.655374050140381,Strategy9,16.8,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.57139452009724,5.57139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.9669809007385,341.9669809007385
7.8679144382476816,Strategy9,17.4,0.0,300.0,405.0,40.0,P8,22.37139452009724,-4.971394520097242,4.971394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.5669809007385,342.5669809007385
8.082282781600952,Strategy9,15.37,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.001394520097241,7.001394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5369809007385,340.5369809007385
8.294916152954103,Strategy9,14.95,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.421394520097241,7.421394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.1169809007385,340.1169809007385
8.50970458984375,Strategy9,15.63,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.74139452009724,6.74139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.7969809007385,340.7969809007385
8.722697257995605,Strategy9,15.62,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.751394520097241,6.751394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.7869809007385,340.7869809007385
8.937762975692747,Strategy9,15.99,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.38139452009724,6.38139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.1569809007385,341.1569809007385
9.151870250701904,Strategy9,16.38,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.991394520097241,5.991394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.5469809007385,341.5469809007385
9.366517543792725,Strategy9,16.93,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.441394520097241,5.441394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.0969809007385,342.0969809007385
9.580803394317627,Strategy9,15.1,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.271394520097241,7.271394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.26698090073853,340.26698090073853
9.796592950820925,Strategy9,15.17,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.2013945200972405,7.2013945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3369809007385,340.3369809007385
10.010548830032347,Strategy9,15.2,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.171394520097241,7.171394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3669809007385,340.3669809007385
10.223143577575684,Strategy9,15.56,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.81139452009724,6.81139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.7269809007385,340.7269809007385
10.434553861618044,Strategy9,16.1,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.271394520097239,6.271394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.26698090073853,341.26698090073853
10.647053003311155,Strategy9,16.11,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.261394520097241,6.261394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.2769809007385,341.2769809007385
10.859755516052246,Strategy9,16.74,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.631394520097242,5.631394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.9069809007385,341.9069809007385
11.07304835319519,Strategy9,15.54,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.831394520097241,6.831394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.70698090073853,340.70698090073853
11.297858953475952,Strategy9,15.16,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.21139452009724,7.21139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.32698090073853,340.32698090073853
11.51161813735962,Strategy9,16.03,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.341394520097239,6.341394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.1969809007385,341.1969809007385
11.725367784500122,Strategy9,15.94,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.431394520097241,6.431394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.1069809007385,341.1069809007385
11.937998056411743,Strategy9,15.9,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.47139452009724,6.47139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.0669809007385,341.0669809007385
12.151827573776245,Strategy9,16.03,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.341394520097239,6.341394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.1969809007385,341.1969809007385
12.36483359336853,Strategy9,16.74,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.631394520097242,5.631394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.9069809007385,341.9069809007385
12.577346086502075,Strategy9,17.31,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.061394520097242,5.061394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.4769809007385,342.4769809007385
12.79033613204956,Strategy9,15.18,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.191394520097241,7.191394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3469809007385,340.3469809007385
13.003305196762085,Strategy9,15.18,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.191394520097241,7.191394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3469809007385,340.3469809007385
13.215560913085938,Strategy9,15.39,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.98139452009724,6.98139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5569809007385,340.5569809007385
13.427814722061155,Strategy9,15.67,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.7013945200972405,6.7013945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.8369809007385,340.8369809007385
13.642364978790285,Strategy9,16.12,0.0,300.0,405.0,40.0,P8,22.37139452009724,-6.251394520097239,6.251394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.2869809007385,341.2869809007385
13.867723226547241,Strategy9,16.91,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.46139452009724,5.46139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.07698090073853,342.07698090073853
14.081629037857056,Strategy9,17.18,0.0,300.0,405.0,40.0,P8,22.37139452009724,-5.191394520097241,5.191394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.3469809007385,342.3469809007385
14.295525789260864,Strategy9,15.09,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.2813945200972405,7.2813945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.2569809007385,340.2569809007385
14.50768518447876,Strategy9,15.11,0.0,300.0,405.0,40.0,P8,22.37139452009724,-7.261394520097241,7.261394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.2769809007385,340.2769809007385
14.719549894332886,Strategy9,15.37,0.0,300.0,405.0,41.0,P0,22.37139452009724,-7.001394520097241,7.001394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5369809007385,340.5369809007385
15.012826919555664,Strategy9,51.32,0.0,1470.0,6801.0,42.0,P2,22.37139452009724,28.94860547990276,28.94860547990276,0.7538461538461538,42.83987255348202,0.0,51.684621425363275,-0.3646214253632749,0.3646214253632749
15.205290079116821,Strategy9,76.42,13.0,1935.0,6801.0,45.0,P2,44.80654713069332,31.613452869306684,31.613452869306684,0.9923076923076923,97.71001365498407,25155.0,69.77813760902757,6.641862390972435,6.641862390972435
15.409193277359009,Strategy9,124.0,13.0,1950.0,6801.0,47.0,P2,44.80654713069332,79.19345286930668,79.19345286930668,1.0,100.0,25350.0,69.16816161549082,54.83183838450918,54.83183838450918
15.60005235671997,Strategy9,85.2,13.0,1950.0,7000.0,45.0,P0,44.80654713069332,40.393452869306685,40.393452869306685,1.0,100.0,25350.0,69.16816161549082,16.031838384509186,16.031838384509186
15.796371936798096,Strategy9,65.84,13.0,1950.0,7000.0,44.0,P0,44.80654713069332,21.033452869306686,21.033452869306686,1.0,100.0,25350.0,69.16816161549082,-3.3281616154908136,3.3281616154908136
15.984919309616089,Strategy9,65.36,13.0,1950.0,7000.0,44.0,P0,44.80654713069332,20.553452869306682,20.553452869306682,1.0,100.0,25350.0,69.16816161549082,-3.8081616154908176,3.8081616154908176
16.173996448516846,Strategy9,65.25,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-22.70107138183961,22.70107138183961,1.0,100.0,74100.0,46.011888585178326,19.238111414821674,19.238111414821674
16.363617658615112,Strategy9,64.82,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-23.131071381839618,23.131071381839618,1.0,100.0,74100.0,46.011888585178326,18.808111414821667,18.808111414821667
16.553443908691403,Strategy9,64.82,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-23.131071381839618,23.131071381839618,1.0,100.0,74100.0,46.011888585178326,18.808111414821667,18.808111414821667
16.741085290908813,Strategy9,64.38,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-23.571071381839616,23.571071381839616,1.0,100.0,74100.0,46.011888585178326,18.36811141482167,18.36811141482167
16.928951740264893,Strategy9,64.44,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-23.511071381839614,23.511071381839614,1.0,100.0,74100.0,46.011888585178326,18.42811141482167,18.42811141482167
17.116029500961304,Strategy9,64.32,38.0,1950.0,7000.0,44.0,P0,87.95107138183961,-23.631071381839618,23.631071381839618,1.0,100.0,74100.0,46.011888585178326,18.308111414821667,18.308111414821667
17.303577899932858,Strategy9,65.58,0.0,1950.0,7000.0,44.0,P0,22.37139452009724,43.20860547990276,43.20860547990276,1.0,100.0,0.0,70.45958422167337,-4.879584221673369,4.879584221673369
17.491119384765625,Strategy9,65.21,0.0,750.0,5000.0,43.0,P3,22.37139452009724,42.83860547990275,42.83860547990275,0.38461538461538464,5.689576695493856,0.0,-124.65690215823565,189.86690215823563,189.86690215823563
17.693073511123657,Strategy9,38.65,0.0,690.0,5000.0,42.0,P3,22.37139452009724,16.278605479902758,16.278605479902758,0.35384615384615387,4.43040509786072,0.0,-147.37839592378032,186.02839592378032,186.02839592378032
17.89456701278686,Strategy9,38.59,0.0,630.0,5000.0,42.0,P3,22.37139452009724,16.218605479902763,16.218605479902763,0.3230769230769231,3.3722348657259906,0.0,-171.33471535090104,209.92471535090104,209.92471535090104
18.100143432617188,Strategy9,38.24,0.0,600.0,5000.0,42.0,P3,22.37139452009724,15.868605479902762,15.868605479902762,0.3076923076923077,2.9130632680928543,0.0,-183.77593468755248,222.0159346875525,222.0159346875525
18.304413318634037,Strategy9,38.27,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.898605479902763,15.898605479902763,0.2,0.8000000000000002,0.0,-279.5082496751454,317.7782496751454,317.7782496751454
18.507524728775024,Strategy9,37.83,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.458605479902758,15.458605479902758,0.2,0.8000000000000002,0.0,-279.5082496751454,317.3382496751454,317.3382496751454
18.710138082504272,Strategy9,37.84,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.468605479902763,15.468605479902763,0.2,0.8000000000000002,0.0,-279.5082496751454,317.34824967514544,317.34824967514544
18.912997007369995,Strategy9,37.94,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.568605479902757,15.568605479902757,0.2,0.8000000000000002,0.0,-279.5082496751454,317.4482496751454,317.4482496751454
19.11664891242981,Strategy9,37.6,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.228605479902761,15.228605479902761,0.2,0.8000000000000002,0.0,-279.5082496751454,317.10824967514543,317.10824967514543
19.320360660552982,Strategy9,37.43,0.0,390.0,5000.0,42.0,P3,22.37139452009724,15.05860547990276,15.05860547990276,0.2,0.8000000000000002,0.0,-279.5082496751454,316.9382496751454,316.9382496751454
19.523530483245853,Strategy9,37.51,0.0,300.0,5000.0,42.0,P3,22.37139452009724,15.138605479902758,15.138605479902758,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,362.6769809007385,362.6769809007385
19.726638317108158,Strategy9,37.58,0.0,300.0,5000.0,42.0,P3,22.37139452009724,15.208605479902758,15.208605479902758,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,362.7469809007385,362.7469809007385
19.930773735046387,Strategy9,24.48,0.0,300.0,810.0,41.0,P5,22.37139452009724,2.10860547990276,2.10860547990276,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,349.6469809007385,349.6469809007385
20.148078441619877,Strategy9,18.92,0.0,300.0,810.0,41.0,P5,22.37139452009724,-3.4513945200972387,3.4513945200972387,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.0869809007385,344.0869809007385
20.366530179977413,Strategy9,19.2,0.0,300.0,810.0,41.0,P5,22.37139452009724,-3.171394520097241,3.171394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.3669809007385,344.3669809007385
20.58531522750855,Strategy9,19.4,0.0,300.0,810.0,41.0,P5,22.37139452009724,-2.971394520097242,2.971394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.5669809007385,344.5669809007385
20.80228042602539,Strategy9,20.05,0.0,300.0,810.0,41.0,P5,22.37139452009724,-2.3213945200972397,2.3213945200972397,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,345.2169809007385,345.2169809007385
21.021613597869877,Strategy9,19.12,0.0,300.0,810.0,41.0,P5,22.37139452009724,-3.2513945200972394,3.2513945200972394,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.2869809007385,344.2869809007385
21.24065613746643,Strategy9,19.09,0.0,300.0,810.0,41.0,P5,22.37139452009724,-3.2813945200972405,3.2813945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.2569809007385,344.2569809007385
21.458569765090946,Strategy9,19.09,0.0,300.0,810.0,41.0,P5,22.37139452009724,-3.2813945200972405,3.2813945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.2569809007385,344.2569809007385
21.67765712738037,Strategy9,19.53,0.0,300.0,405.0,41.0,P8,22.37139452009724,-2.8413945200972393,2.8413945200972393,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,344.6969809007385,344.6969809007385
21.90585231781006,Strategy9,17.36,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.011394520097241,5.011394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.5269809007385,342.5269809007385
22.133041381835934,Strategy9,15.37,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.001394520097241,7.001394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.5369809007385,340.5369809007385
22.35899829864502,Strategy9,15.69,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.681394520097241,6.681394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.8569809007385,340.8569809007385
22.585055112838745,Strategy9,16.69,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.681394520097239,5.681394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.8569809007385,341.8569809007385
22.815793752670288,Strategy9,17.56,0.0,300.0,405.0,41.0,P8,22.37139452009724,-4.811394520097242,4.811394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.7269809007385,342.7269809007385
23.041869640350342,Strategy9,15.18,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.191394520097241,7.191394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3469809007385,340.3469809007385
23.268770933151245,Strategy9,15.6,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.771394520097241,6.771394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.76698090073853,340.76698090073853
23.49726176261902,Strategy9,16.51,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.861394520097239,5.861394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.6769809007385,341.6769809007385
23.72456479072571,Strategy9,17.64,0.0,300.0,405.0,41.0,P8,22.37139452009724,-4.73139452009724,4.73139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.8069809007385,342.8069809007385
23.95304679870605,Strategy9,15.13,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.24139452009724,7.24139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.2969809007385,340.2969809007385
24.18056488037109,Strategy9,16.08,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.291394520097242,6.291394520097242,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.2469809007385,341.2469809007385
24.40784072875977,Strategy9,17.02,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.351394520097241,5.351394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.1869809007385,342.1869809007385
24.63464617729187,Strategy9,15.35,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.021394520097241,7.021394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.51698090073853,340.51698090073853
24.86065101623535,Strategy9,16.23,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.14139452009724,6.14139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.3969809007385,341.3969809007385
25.1000394821167,Strategy9,16.92,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.451394520097239,5.451394520097239,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.0869809007385,342.0869809007385
25.32596325874329,Strategy9,17.48,0.0,300.0,405.0,41.0,P8,22.37139452009724,-4.89139452009724,4.89139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.6469809007385,342.6469809007385
25.5528781414032,Strategy9,15.19,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.181394520097241,7.181394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.3569809007385,340.3569809007385
25.78075623512268,Strategy9,15.65,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.72139452009724,6.72139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.8169809007385,340.8169809007385
26.00884366035461,Strategy9,16.64,0.0,300.0,405.0,41.0,P8,22.37139452009724,-5.73139452009724,5.73139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.8069809007385,341.8069809007385
26.2349271774292,Strategy9,15.67,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.7013945200972405,6.7013945200972405,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.8369809007385,340.8369809007385
26.4609215259552,Strategy9,15.78,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.591394520097241,6.591394520097241,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.9469809007385,340.9469809007385
26.695380449295047,Strategy9,16.07,0.0,300.0,405.0,41.0,P8,22.37139452009724,-6.30139452009724,6.30139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,341.2369809007385,341.2369809007385
26.92601203918457,Strategy9,17.72,0.0,300.0,405.0,41.0,P8,22.37139452009724,-4.6513945200972415,4.6513945200972415,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,342.88698090073854,342.88698090073854
27.152738094329834,Strategy9,14.89,0.0,300.0,405.0,41.0,P8,22.37139452009724,-7.48139452009724,7.48139452009724,0.15384615384615385,0.3641329085116068,0.0,-325.1669809007385,340.0569809007385,340.0569809007385
