timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,memory_utilization,memory_used_MiB,memory_total_MiB,memory_free_MiB,memory_bandwidth_pct
59.16103219985962,Strategy3,19.02,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.4317991733551,Strategy3,16.73,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.70480918884277,Strategy3,15.62,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.974772691726685,Strategy3,15.18,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.2548668384552,Strategy3,16.97,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.530227184295654,Strategy3,16.14,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.803837060928345,Strategy3,15.53,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.08088302612305,Strategy3,15.07,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.35192346572876,Strategy3,16.82,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.62441682815552,Strategy3,16.49,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.89608550071716,Strategy3,15.08,0.0,300.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.16788029670715,Strategy3,16.97,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.44086933135986,Strategy3,16.57,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.712881326675415,Strategy3,15.54,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.983940839767456,Strategy3,15.47,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.25468468666077,Strategy3,16.64,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.5270676612854,Strategy3,16.29,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.8073844909668,Strategy3,15.31,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.07854557037354,Strategy3,17.6,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.34944343566895,Strategy3,16.91,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.62182760238647,Strategy3,15.87,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.89462232589722,Strategy3,15.06,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.16668629646301,Strategy3,17.03,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.43862628936768,Strategy3,16.58,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.7108736038208,Strategy3,15.07,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.98271632194519,Strategy3,17.29,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.25455451011658,Strategy3,16.79,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.52734422683716,Strategy3,15.52,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.79833173751831,Strategy3,14.94,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.0687484741211,Strategy3,17.25,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.34276962280273,Strategy3,16.42,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.61331009864807,Strategy3,15.48,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.88375115394592,Strategy3,17.23,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.15563821792603,Strategy3,16.57,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.4246916770935,Strategy3,15.95,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.69543361663818,Strategy3,15.0,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.9648802280426,Strategy3,16.54,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.23685836791992,Strategy3,16.02,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.50884556770325,Strategy3,15.49,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.78186130523682,Strategy3,17.15,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.05110216140747,Strategy3,16.48,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.32335329055786,Strategy3,15.37,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.5954704284668,Strategy3,17.37,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.86490416526794,Strategy3,16.88,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.13842415809631,Strategy3,15.91,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.4075996875763,Strategy3,15.39,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.6760573387146,Strategy3,16.98,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.94862842559814,Strategy3,16.19,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
72.2206974029541,Strategy3,15.05,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
72.49103856086731,Strategy3,17.38,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
72.87307858467102,Strategy3,37.17,0.0,1470.0,6801.0,42.0,P2,0.0,101.0,8192.0,7687.0,0.0
73.14818501472473,Strategy3,48.65,0.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.37155389785767,Strategy3,48.61,0.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.59394955635071,Strategy3,49.11,4.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.8181836605072,Strategy3,49.18,4.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
74.04144334793091,Strategy3,49.13,4.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
74.26454854011536,Strategy3,49.35,4.0,780.0,810.0,42.0,P5,0.0,101.0,8192.0,7687.0,0.0
74.51905345916748,Strategy3,19.51,0.0,780.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
74.78882956504822,Strategy3,19.31,0.0,435.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
75.06080293655396,Strategy4,20.05,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
75.33065867424011,Strategy4,15.51,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
75.60509967803955,Strategy4,17.9,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
75.86939978599548,Strategy4,16.33,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
76.13571524620056,Strategy4,15.71,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
76.39858341217041,Strategy4,16.98,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
76.6627869606018,Strategy4,16.26,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
76.9297788143158,Strategy4,15.32,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
77.1933901309967,Strategy4,16.77,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
77.4692633152008,Strategy4,16.54,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
77.74436211585999,Strategy4,15.44,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
78.01046776771545,Strategy4,17.11,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
78.27534055709839,Strategy4,16.76,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
78.53994417190552,Strategy4,15.35,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
78.804527759552,Strategy4,16.87,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
79.0684597492218,Strategy4,15.82,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
79.33107876777649,Strategy4,14.65,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
79.59644985198975,Strategy4,16.41,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
79.86061429977417,Strategy4,16.0,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
80.13732981681824,Strategy4,15.24,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
80.40665817260742,Strategy4,16.65,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
80.67156910896301,Strategy4,15.83,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
80.93608403205872,Strategy4,15.34,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
81.20062351226807,Strategy4,16.57,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
81.46434903144836,Strategy4,15.89,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
81.72937107086182,Strategy4,17.24,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
81.98583436012268,Strategy4,16.28,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
82.2379937171936,Strategy4,15.41,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
82.49112153053284,Strategy4,16.52,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
82.74292588233948,Strategy4,15.43,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
82.99672961235046,Strategy4,16.53,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
83.25257802009583,Strategy4,15.26,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
83.50321698188782,Strategy4,16.14,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
83.75431323051453,Strategy4,15.77,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
84.00766110420227,Strategy4,16.48,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
84.2579505443573,Strategy4,14.37,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
84.51194977760315,Strategy4,16.12,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
84.78573346138,Strategy4,16.21,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
85.03764247894287,Strategy4,17.14,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
85.29058980941772,Strategy4,16.18,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
85.54310989379883,Strategy4,17.37,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
85.80187201499939,Strategy4,16.49,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
86.05584120750427,Strategy4,15.12,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
86.3073160648346,Strategy4,16.15,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
86.56066823005676,Strategy4,15.01,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
86.81360244750977,Strategy4,16.7,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
87.06605863571167,Strategy4,15.4,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
87.31879425048828,Strategy4,16.63,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
87.57112956047058,Strategy4,15.44,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
87.82256555557251,Strategy4,16.85,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
88.07796835899353,Strategy4,15.52,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
88.35004186630249,Strategy4,17.31,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
88.60289549827576,Strategy4,16.28,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
88.85478043556213,Strategy4,17.93,0.0,1470.0,7000.0,42.0,P0,0.0,258.0,8192.0,7530.0,0.0
89.16788792610168,Strategy4,50.49,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
89.40984153747559,Strategy4,48.67,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
89.63116502761841,Strategy4,48.69,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
89.85135698318481,Strategy4,48.94,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
90.07673788070679,Strategy4,48.69,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
90.29718494415283,Strategy4,48.51,4.0,1365.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
90.5200183391571,Strategy4,45.93,0.0,1365.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
90.74494624137878,Strategy4,46.25,0.0,1365.0,7000.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
90.9849648475647,Strategy4,17.67,0.0,435.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
91.25521636009216,Strategy5,18.79,0.0,405.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
91.52459144592285,Strategy5,20.32,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
91.79698085784912,Strategy5,15.88,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
92.07864260673523,Strategy5,15.41,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
92.36075258255005,Strategy5,17.32,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
92.63045144081116,Strategy5,16.88,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
92.90045881271362,Strategy5,15.82,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
93.17454266548157,Strategy5,15.09,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
93.4577865600586,Strategy5,17.18,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
93.7290871143341,Strategy5,16.34,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
94.00258326530457,Strategy5,15.7,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
94.27563762664795,Strategy5,15.61,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
94.54506182670593,Strategy5,16.95,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
94.8153657913208,Strategy5,15.84,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
95.08846068382263,Strategy5,15.65,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
95.36101937294006,Strategy5,17.15,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
95.63245844841003,Strategy5,16.45,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
95.9170732498169,Strategy5,15.92,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
96.19031310081482,Strategy5,15.01,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
96.46371006965637,Strategy5,16.97,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
96.73478412628174,Strategy5,16.58,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
97.00708770751953,Strategy5,15.42,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
97.27865839004517,Strategy5,16.93,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
97.55153679847717,Strategy5,16.81,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
97.82630586624146,Strategy5,15.43,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
98.09857892990112,Strategy5,15.63,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
98.37176012992859,Strategy5,17.3,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
98.64460396766663,Strategy5,16.33,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
98.91624069213867,Strategy5,15.67,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
99.18970584869385,Strategy5,15.08,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
99.46329998970032,Strategy5,16.85,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
99.73381543159485,Strategy5,16.45,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
100.00630617141724,Strategy5,14.93,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
100.27801442146301,Strategy5,17.28,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
100.55058765411377,Strategy5,16.64,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
100.82304620742798,Strategy5,15.19,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
101.09461617469788,Strategy5,15.26,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
101.36731433868408,Strategy5,16.56,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
101.6395628452301,Strategy5,15.87,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
101.91110873222351,Strategy5,15.3,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
102.18163084983826,Strategy5,17.27,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
102.45446538925171,Strategy5,16.59,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
102.7273313999176,Strategy5,15.83,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
102.9994261264801,Strategy5,15.56,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
103.27044081687927,Strategy5,16.71,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
103.5527184009552,Strategy5,16.9,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
103.82404685020447,Strategy5,15.33,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
104.09590268135071,Strategy5,16.9,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
104.36629223823547,Strategy5,16.81,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
104.63562893867493,Strategy5,15.74,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
104.90654563903809,Strategy5,14.81,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
105.1773293018341,Strategy5,18.74,0.0,1470.0,7000.0,42.0,P2,0.0,258.0,8192.0,7530.0,0.0
105.46291995048523,Strategy5,50.53,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
105.69766926765442,Strategy5,49.14,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
105.91818952560425,Strategy5,48.15,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
106.14081048965454,Strategy5,48.64,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
106.36304903030396,Strategy5,48.32,4.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
106.58531284332275,Strategy5,49.11,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
106.80792570114136,Strategy5,49.18,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
107.03010129928589,Strategy5,48.33,0.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
107.25347709655762,Strategy5,48.73,0.0,480.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
107.52325296401978,Strategy6,19.48,0.0,450.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
107.79676580429077,Strategy6,20.28,0.0,405.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
108.07774138450623,Strategy6,16.64,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
108.34742331504822,Strategy6,16.15,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
108.620680809021,Strategy6,14.87,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
108.89252591133118,Strategy6,16.7,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
109.16257071495056,Strategy6,16.25,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
109.43543124198914,Strategy6,14.9,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
109.70726346969604,Strategy6,16.98,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
109.99002432823181,Strategy6,16.9,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
110.2620894908905,Strategy6,15.69,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
110.53687834739685,Strategy6,14.89,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
110.81153583526611,Strategy6,17.18,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
111.08509683609009,Strategy6,16.32,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
111.35664296150208,Strategy6,15.34,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
111.62848901748657,Strategy6,14.99,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
111.90035772323608,Strategy6,16.41,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
112.17215657234192,Strategy6,16.01,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
112.44496488571167,Strategy6,15.33,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
112.71770405769348,Strategy6,17.08,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
112.99111795425415,Strategy6,16.19,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
113.27410459518433,Strategy6,16.05,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
113.5455994606018,Strategy6,14.99,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
113.8196074962616,Strategy6,16.85,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
114.09040951728821,Strategy6,16.28,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
114.36108589172363,Strategy6,15.83,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
114.635737657547,Strategy6,15.32,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
114.90783143043518,Strategy6,16.85,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
115.20166897773743,Strategy6,16.65,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
115.47568774223328,Strategy6,16.02,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
115.75210285186768,Strategy6,15.15,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
116.02510571479797,Strategy6,17.09,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
116.29708695411682,Strategy6,16.36,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
116.57146859169006,Strategy6,15.86,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
116.84264802932739,Strategy6,15.03,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
117.11552786827087,Strategy6,16.77,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
117.38655829429626,Strategy6,16.27,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
117.65871572494507,Strategy6,15.22,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
117.92821598052979,Strategy6,16.93,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
118.20070004463196,Strategy6,16.78,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
118.47177147865295,Strategy6,14.97,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
118.74388027191162,Strategy6,15.24,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
119.02584147453308,Strategy6,16.55,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
119.306800365448,Strategy6,16.12,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
119.57671546936035,Strategy6,15.66,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
119.84750056266785,Strategy6,14.81,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
120.13087058067322,Strategy6,16.85,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
120.40060710906982,Strategy6,16.49,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
120.67275214195251,Strategy6,15.66,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
120.94674324989319,Strategy6,17.13,0.0,300.0,405.0,40.0,P8,0.0,101.0,8192.0,7687.0,0.0
121.2178909778595,Strategy6,16.5,0.0,300.0,405.0,41.0,P0,0.0,114.0,8192.0,7674.0,0.0
121.6020998954773,Strategy6,50.63,3.0,1500.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
