timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
2.384185791015625e-07,None,15.64,0.0,300.0,405.0,40.0,P8
0.3450450897216797,None,16.56,0.0,300.0,405.0,40.0,P8
0.5599825382232666,None,15.31,0.0,300.0,405.0,40.0,P8
0.7737829685211182,None,15.18,0.0,300.0,405.0,40.0,P8
0.988823413848877,None,15.6,0.0,300.0,405.0,40.0,P8
1.2037692070007324,None,16.14,0.0,300.0,405.0,40.0,P8
1.4180445671081543,None,16.24,0.0,300.0,405.0,40.0,P8
1.6319949626922607,None,16.41,0.0,300.0,405.0,40.0,P8
1.8455264568328857,Strategy9,16.81,0.0,300.0,405.0,40.0,P8
2.059558629989624,Strategy9,15.25,0.0,300.0,405.0,40.0,P8
2.272381067276001,Strategy9,14.83,0.0,300.0,405.0,40.0,P8
2.4889883995056152,Strategy9,15.07,0.0,300.0,405.0,40.0,P8
2.702364444732666,Strategy9,15.47,0.0,300.0,405.0,40.0,P8
2.9155678749084473,Strategy9,15.79,0.0,300.0,405.0,40.0,P8
3.129281997680664,Strategy9,16.37,0.0,300.0,405.0,40.0,P8
3.3418495655059814,Strategy9,16.82,0.0,300.0,405.0,40.0,P8
3.555666208267212,Strategy9,16.98,0.0,300.0,405.0,40.0,P8
3.768601655960083,Strategy9,15.2,0.0,300.0,405.0,40.0,P8
3.981356382369995,Strategy9,15.32,0.0,300.0,405.0,40.0,P8
4.195371150970459,Strategy9,15.74,0.0,300.0,405.0,40.0,P8
4.420000076293945,Strategy9,16.02,0.0,300.0,405.0,40.0,P8
4.634959697723389,Strategy9,16.66,0.0,300.0,405.0,40.0,P8
4.849211692810059,Strategy9,17.02,0.0,300.0,405.0,40.0,P8
5.064274549484253,Strategy9,17.34,0.0,300.0,405.0,40.0,P8
5.278520107269287,Strategy9,15.24,0.0,300.0,405.0,40.0,P8
5.492621660232544,Strategy9,15.34,0.0,300.0,405.0,40.0,P8
5.714209079742432,Strategy9,15.5,0.0,300.0,405.0,40.0,P8
5.933560609817505,Strategy9,16.26,0.0,300.0,405.0,40.0,P8
6.1475865840911865,Strategy9,16.55,0.0,300.0,405.0,40.0,P8
6.360815763473511,Strategy9,16.91,0.0,300.0,405.0,40.0,P8
6.574575662612915,Strategy9,15.37,0.0,300.0,405.0,40.0,P8
6.788945436477661,Strategy9,15.1,0.0,300.0,405.0,40.0,P8
7.002533674240112,Strategy9,15.45,0.0,300.0,405.0,40.0,P8
7.215322017669678,Strategy9,15.75,0.0,300.0,405.0,40.0,P8
7.429199934005737,Strategy9,16.2,0.0,300.0,405.0,40.0,P8
7.655374050140381,Strategy9,16.8,0.0,300.0,405.0,40.0,P8
7.867914438247681,Strategy9,17.4,0.0,300.0,405.0,40.0,P8
8.082282781600952,Strategy9,15.37,0.0,300.0,405.0,40.0,P8
8.294916152954102,Strategy9,14.95,0.0,300.0,405.0,40.0,P8
8.50970458984375,Strategy9,15.63,0.0,300.0,405.0,40.0,P8
8.722697257995605,Strategy9,15.62,0.0,300.0,405.0,40.0,P8
8.937762975692749,Strategy9,15.99,0.0,300.0,405.0,40.0,P8
9.151870250701904,Strategy9,16.38,0.0,300.0,405.0,40.0,P8
9.366517543792725,Strategy9,16.93,0.0,300.0,405.0,40.0,P8
9.580803394317627,Strategy9,15.1,0.0,300.0,405.0,40.0,P8
9.796592950820923,Strategy9,15.17,0.0,300.0,405.0,40.0,P8
10.010548830032349,Strategy9,15.2,0.0,300.0,405.0,40.0,P8
10.223143577575684,Strategy9,15.56,0.0,300.0,405.0,40.0,P8
10.434553861618042,Strategy9,16.1,0.0,300.0,405.0,40.0,P8
10.647053003311157,Strategy9,16.11,0.0,300.0,405.0,40.0,P8
10.859755516052246,Strategy9,16.74,0.0,300.0,405.0,40.0,P8
11.07304835319519,Strategy9,15.54,0.0,300.0,405.0,40.0,P8
11.297858953475952,Strategy9,15.16,0.0,300.0,405.0,40.0,P8
11.51161813735962,Strategy9,16.03,0.0,300.0,405.0,40.0,P8
11.725367784500122,Strategy9,15.94,0.0,300.0,405.0,40.0,P8
11.937998056411743,Strategy9,15.9,0.0,300.0,405.0,40.0,P8
12.151827573776245,Strategy9,16.03,0.0,300.0,405.0,40.0,P8
12.36483359336853,Strategy9,16.74,0.0,300.0,405.0,40.0,P8
12.577346086502075,Strategy9,17.31,0.0,300.0,405.0,40.0,P8
12.79033613204956,Strategy9,15.18,0.0,300.0,405.0,40.0,P8
13.003305196762085,Strategy9,15.18,0.0,300.0,405.0,40.0,P8
