timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
7.152557373046875e-07,None,15.8,0.0,300.0,405.0,40.0,P8
0.25349879264831543,None,16.62,0.0,300.0,405.0,40.0,P8
0.4808030128479004,None,17.42,0.0,300.0,405.0,40.0,P8
0.7002651691436768,None,15.52,0.0,300.0,405.0,40.0,P8
0.9200427532196045,None,15.6,0.0,300.0,405.0,40.0,P8
1.1336944103240967,None,15.79,0.0,300.0,405.0,40.0,P8
1.3482582569122314,None,15.92,0.0,300.0,405.0,40.0,P8
1.5761544704437256,None,16.81,0.0,300.0,405.0,40.0,P8
1.7905230522155762,None,17.09,0.0,300.0,405.0,40.0,P8
2.0046443939208984,Strategy9,15.83,0.0,300.0,405.0,40.0,P8
2.2165133953094482,Strategy9,15.32,0.0,300.0,405.0,40.0,P8
2.4397103786468506,Strategy9,16.24,0.0,300.0,405.0,40.0,P8
2.6544699668884277,Strategy9,16.81,0.0,300.0,405.0,40.0,P8
2.8710734844207764,Strategy9,16.65,0.0,300.0,405.0,40.0,P8
3.086155414581299,Strategy9,17.19,0.0,300.0,405.0,40.0,P8
3.300567865371704,Strategy9,15.73,0.0,300.0,405.0,40.0,P8
3.5154147148132324,Strategy9,15.84,0.0,300.0,405.0,40.0,P8
3.732696294784546,Strategy9,15.5,0.0,300.0,405.0,40.0,P8
3.9471123218536377,Strategy9,15.66,0.0,300.0,405.0,40.0,P8
4.161571025848389,Strategy9,16.26,0.0,300.0,405.0,40.0,P8
4.375840187072754,Strategy9,16.92,0.0,300.0,405.0,40.0,P8
4.6028220653533936,Strategy9,17.25,0.0,300.0,405.0,40.0,P8
4.824412107467651,Strategy9,15.01,0.0,300.0,405.0,40.0,P8
5.039607524871826,Strategy9,15.27,0.0,300.0,405.0,40.0,P8
5.2538228034973145,Strategy9,15.74,0.0,300.0,405.0,40.0,P8
5.4678144454956055,Strategy9,16.25,0.0,300.0,405.0,40.0,P8
5.682827472686768,Strategy9,16.4,0.0,300.0,405.0,40.0,P8
5.89616060256958,Strategy9,16.8,0.0,300.0,405.0,40.0,P8
6.1097328662872314,Strategy9,14.98,0.0,300.0,405.0,40.0,P8
6.324634313583374,Strategy9,15.35,0.0,300.0,405.0,40.0,P8
6.537163257598877,Strategy9,15.82,0.0,300.0,405.0,40.0,P8
6.751463174819946,Strategy9,15.84,0.0,300.0,405.0,40.0,P8
6.976155996322632,Strategy9,16.15,0.0,300.0,405.0,40.0,P8
7.189788103103638,Strategy9,16.74,0.0,300.0,405.0,40.0,P8
7.4041748046875,Strategy9,17.36,0.0,300.0,405.0,40.0,P8
7.618792772293091,Strategy9,15.39,0.0,300.0,405.0,40.0,P8
7.832156419754028,Strategy9,15.37,0.0,300.0,405.0,40.0,P8
