timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
15.939664840698242,Strategy9,64.88,47.0,1950.0,7000.0,44.0,P0
16.127119541168213,Strategy9,64.44,47.0,1950.0,7000.0,44.0,P0
16.31470274925232,Strategy9,63.98,47.0,1950.0,7000.0,44.0,P0
16.50173830986023,Strategy9,64.11,2.0,1950.0,7000.0,44.0,P0
16.689800262451172,Strategy9,64.03,2.0,1950.0,7000.0,44.0,P0
16.88114285469055,Strategy9,65.74,2.0,1950.0,7000.0,44.0,P0
17.070135593414307,Strategy9,65.12,2.0,1950.0,7000.0,44.0,P0
17.25767493247986,Strategy9,65.0,2.0,1950.0,7000.0,44.0,P3
17.447166919708252,Strategy9,49.4,2.0,840.0,5000.0,42.0,P3
17.647732257843014,Strategy9,38.31,0.0,810.0,5000.0,42.0,P3
17.86047387123108,Strategy9,38.27,0.0,750.0,5000.0,42.0,P3
