timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.41,0.0,300.0,405.0,39.0,P8
0.26488733291625977,None,15.76,0.0,300.0,405.0,39.0,P8
0.49236392974853516,None,16.31,0.0,300.0,405.0,39.0,P8
0.7049403190612793,None,16.94,0.0,300.0,405.0,39.0,P8
0.9198801517486572,None,15.88,0.0,300.0,405.0,39.0,P8
1.1447317600250244,None,15.38,0.0,300.0,405.0,39.0,P8
1.3568978309631348,None,15.44,0.0,300.0,405.0,39.0,P8
1.5700263977050781,None,15.82,0.0,300.0,405.0,39.0,P8
1.7837626934051514,None,16.05,0.0,300.0,405.0,39.0,P8
1.998021125793457,Baseline,16.65,0.0,300.0,405.0,39.0,P8
2.213810920715332,Baseline,17.35,0.0,300.0,405.0,39.0,P8
2.4356205463409424,Baseline,15.4,0.0,300.0,405.0,39.0,P8
2.647862434387207,Baseline,15.72,0.0,300.0,405.0,39.0,P8
2.860839366912842,Baseline,15.72,0.0,300.0,405.0,39.0,P8
3.073762893676758,Baseline,15.89,0.0,300.0,405.0,39.0,P8
3.2855513095855713,Baseline,16.09,0.0,300.0,405.0,39.0,P8
3.4974472522735596,Baseline,15.99,0.0,300.0,405.0,39.0,P8
3.7093942165374756,Baseline,16.54,0.0,300.0,405.0,39.0,P8
3.9217066764831543,Baseline,17.0,0.0,300.0,405.0,39.0,P8
4.134380578994751,Baseline,15.17,0.0,300.0,405.0,39.0,P8
4.346778392791748,Baseline,14.79,0.0,300.0,405.0,39.0,P8
4.560730457305908,Baseline,15.18,0.0,300.0,405.0,39.0,P8
4.773526191711426,Baseline,15.28,0.0,300.0,405.0,39.0,P8
4.986505031585693,Baseline,15.98,0.0,300.0,405.0,39.0,P8
5.198867321014404,Baseline,16.4,0.0,300.0,405.0,39.0,P8
5.423705339431763,Baseline,16.45,0.0,300.0,405.0,39.0,P8
5.63592791557312,Baseline,15.2,0.0,300.0,405.0,39.0,P8
5.847825288772583,Baseline,15.99,0.0,300.0,405.0,39.0,P8
6.075613975524902,Baseline,15.49,0.0,300.0,405.0,39.0,P8
6.312738656997681,Baseline,16.76,0.0,300.0,405.0,39.0,P8
6.5397138595581055,Baseline,15.21,0.0,300.0,405.0,39.0,P8
6.767003059387207,Baseline,16.22,1.0,300.0,405.0,39.0,P8
6.993890285491943,Baseline,16.27,1.0,300.0,405.0,39.0,P8
7.222146272659302,Baseline,16.93,1.0,300.0,405.0,39.0,P8
7.447490453720093,Baseline,15.24,1.0,300.0,405.0,39.0,P8
7.6732165813446045,Baseline,15.45,0.0,300.0,405.0,39.0,P8
7.900259971618652,Baseline,16.28,0.0,300.0,405.0,39.0,P8
8.127730131149292,Baseline,17.49,0.0,300.0,405.0,39.0,P8
8.351585865020752,Baseline,14.98,0.0,300.0,405.0,39.0,P8
8.577803373336792,Baseline,15.58,0.0,300.0,405.0,39.0,P8
8.80371356010437,Baseline,16.74,0.0,300.0,405.0,39.0,P8
9.041862487792969,Baseline,15.27,0.0,300.0,405.0,39.0,P8
9.267191648483276,Baseline,15.88,0.0,300.0,405.0,39.0,P8
9.483527660369873,Baseline,15.79,0.0,300.0,405.0,39.0,P8
9.695305585861206,Baseline,15.99,0.0,300.0,405.0,39.0,P8
9.908274173736572,Baseline,16.39,0.0,300.0,405.0,39.0,P8
10.12178659439087,Baseline,16.98,0.0,300.0,405.0,39.0,P8
10.334983110427856,Baseline,17.03,0.0,300.0,405.0,39.0,P8
10.549270868301392,Baseline,15.16,0.0,300.0,405.0,39.0,P8
10.76171612739563,Baseline,14.97,0.0,300.0,405.0,39.0,P8
10.97490644454956,Baseline,15.4,0.0,300.0,405.0,39.0,P8
11.188751220703125,Baseline,15.19,0.0,300.0,405.0,39.0,P8
11.402737379074097,Baseline,15.95,0.0,300.0,405.0,39.0,P8
11.616272926330566,Baseline,15.84,0.0,300.0,405.0,39.0,P8
11.828254222869873,Baseline,16.33,0.0,300.0,405.0,39.0,P8
12.041723012924194,Baseline,16.97,0.0,300.0,405.0,39.0,P8
12.254779815673828,Baseline,15.56,0.0,300.0,405.0,39.0,P8
12.468676090240479,Baseline,15.64,0.0,300.0,405.0,39.0,P8
12.681779146194458,Baseline,15.3,0.0,300.0,405.0,39.0,P8
12.894408464431763,Baseline,15.74,0.0,300.0,405.0,39.0,P8
13.119749546051025,Baseline,16.41,0.0,300.0,405.0,39.0,P8
13.333230018615723,Baseline,17.18,0.0,300.0,405.0,39.0,P8
13.546168565750122,Baseline,17.26,0.0,300.0,405.0,39.0,P8
