timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.31,0.0,300.0,405.0,40.0,P8
0.27353572845458984,None,15.83,0.0,300.0,405.0,40.0,P8
0.48653173446655273,None,16.05,0.0,300.0,405.0,40.0,P8
0.7126204967498779,None,16.92,0.0,300.0,405.0,40.0,P8
0.9258861541748047,None,17.25,0.0,300.0,405.0,40.0,P8
1.1419939994812012,None,15.27,0.0,300.0,405.0,40.0,P8
1.3581223487854004,None,15.42,0.0,300.0,405.0,40.0,P8
1.5716142654418945,None,15.27,0.0,300.0,405.0,40.0,P8
1.7838373184204102,None,15.6,0.0,300.0,405.0,40.0,P8
1.9986662864685059,Strategy9,15.86,0.0,300.0,405.0,40.0,P8
2.2136001586914062,Strategy9,16.44,0.0,300.0,405.0,40.0,P8
2.427887439727783,Strategy9,16.81,0.0,300.0,405.0,40.0,P8
2.641822338104248,Strategy9,15.15,0.0,300.0,405.0,40.0,P8
2.8558881282806396,Strategy9,15.04,0.0,300.0,405.0,40.0,P8
3.0720348358154297,Strategy9,15.57,0.0,300.0,405.0,40.0,P8
3.287313461303711,Strategy9,15.62,0.0,300.0,405.0,40.0,P8
3.5012528896331787,Strategy9,15.95,1.0,300.0,405.0,40.0,P8
3.7274246215820312,Strategy9,16.64,1.0,300.0,405.0,40.0,P8
3.9420347213745117,Strategy9,15.04,1.0,300.0,405.0,40.0,P8
4.157554388046265,Strategy9,14.78,1.0,300.0,405.0,40.0,P8
4.3722193241119385,Strategy9,15.19,0.0,300.0,405.0,40.0,P8
4.586917400360107,Strategy9,15.19,0.0,300.0,405.0,40.0,P8
4.800795793533325,Strategy9,15.88,0.0,300.0,405.0,40.0,P8
5.015034198760986,Strategy9,16.07,0.0,300.0,405.0,40.0,P8
5.229936838150024,Strategy9,16.69,0.0,300.0,405.0,40.0,P8
5.446606159210205,Strategy9,14.9,0.0,300.0,405.0,40.0,P8
5.661632061004639,Strategy9,14.72,0.0,300.0,405.0,40.0,P8
