timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,memory_utilization,memory_used_MiB,memory_total_MiB,memory_free_MiB,memory_bandwidth_pct
58.25438904762268,Strategy2,19.17,0.0,600.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
58.52087140083313,Strategy2,21.7,0.0,390.0,405.0,42.0,P8,0.0,101.0,8192.0,7687.0,0.0
58.7922420501709,Strategy3,17.44,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.061813831329346,Strategy3,16.77,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.333205699920654,Strategy3,15.93,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.60231065750122,Strategy3,15.51,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
59.87479019165039,Strategy3,17.02,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.168814182281494,Strategy3,16.66,0.0,390.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.44299268722534,Strategy3,15.81,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.714664459228516,Strategy3,15.29,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
60.98506307601929,Strategy3,16.73,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.25621747970581,Strategy3,16.21,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.538830041885376,Strategy3,15.79,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
61.808931827545166,Strategy3,15.56,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.0838782787323,Strategy3,17.02,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.35568618774414,Strategy3,16.56,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.6263267993927,Strategy3,15.49,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
62.89663290977478,Strategy3,17.46,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.16729998588562,Strategy3,16.41,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.43844389915466,Strategy3,15.81,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.70761728286743,Strategy3,16.3,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
63.99479818344116,Strategy3,17.26,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.27003502845764,Strategy3,16.4,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.54292440414429,Strategy3,15.82,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
64.81304097175598,Strategy3,15.36,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.08655047416687,Strategy3,16.73,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.35924553871155,Strategy3,16.09,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.63232398033142,Strategy3,14.87,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
65.9055802822113,Strategy3,17.34,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.17800736427307,Strategy3,16.78,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.45206880569458,Strategy3,15.77,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.72470164299011,Strategy3,15.87,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
66.99676775932312,Strategy3,16.71,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.26787281036377,Strategy3,16.24,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.54081773757935,Strategy3,15.38,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
67.81152677536011,Strategy3,17.6,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.0833101272583,Strategy3,16.53,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.3557493686676,Strategy3,15.68,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.6276547908783,Strategy3,15.03,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
68.90086388587952,Strategy3,16.98,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.18580913543701,Strategy3,16.48,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.45788598060608,Strategy3,15.79,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
69.73089265823364,Strategy3,15.86,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.00214290618896,Strategy3,16.74,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.27140283584595,Strategy3,16.42,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.5428671836853,Strategy3,15.19,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
70.82893061637878,Strategy3,15.33,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.1030204296112,Strategy3,16.73,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.38142108917236,Strategy3,16.04,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.65382671356201,Strategy3,15.31,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
71.92776250839233,Strategy3,15.62,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
72.2007257938385,Strategy3,16.71,0.0,300.0,405.0,41.0,P8,0.0,101.0,8192.0,7687.0,0.0
72.47187232971191,Strategy3,15.8,0.0,300.0,405.0,41.0,P0,0.0,114.0,8192.0,7674.0,0.0
72.85086107254028,Strategy3,50.09,1.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.11996912956238,Strategy3,48.23,1.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.34289121627808,Strategy3,48.12,1.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.56492042541504,Strategy3,48.66,1.0,1470.0,7000.0,42.0,P0,0.0,101.0,8192.0,7687.0,0.0
73.7858955860138,Strategy3,48.9,3.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
74.00751376152039,Strategy3,48.73,3.0,1470.0,7000.0,43.0,P0,0.0,101.0,8192.0,7687.0,0.0
74.23081493377686,Strategy3,48.84,3.0,1470.0,7000.0,43.0,P0,0.0,102.0,8192.0,7687.0,0.0
74.45194220542908,Strategy3,48.35,3.0,1470.0,7000.0,43.0,P0,0.0,102.0,8192.0,7687.0,0.0
74.67194032669067,Strategy3,48.67,3.0,1470.0,7000.0,43.0,P8,0.0,102.0,8192.0,7687.0,0.0
74.90801334381104,Strategy4,22.26,0.0,450.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
75.16657447814941,Strategy4,21.43,0.0,405.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
75.42719411849976,Strategy4,21.41,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
75.68755316734314,Strategy4,15.78,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
75.94595646858215,Strategy4,17.39,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
76.20237302780151,Strategy4,16.3,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
76.46215772628784,Strategy4,14.46,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
76.72035384178162,Strategy4,15.97,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
76.98023819923401,Strategy4,15.43,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
77.23901414871216,Strategy4,17.8,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
77.49700832366943,Strategy4,15.62,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
77.75738787651062,Strategy4,15.25,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
78.02710604667664,Strategy4,16.46,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
78.28567099571228,Strategy4,15.15,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
78.53669810295105,Strategy4,16.5,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
78.78894329071045,Strategy4,15.41,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
79.04257941246033,Strategy4,16.68,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
79.30958032608032,Strategy4,16.05,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
79.56296801567078,Strategy4,14.93,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
79.8153748512268,Strategy4,16.31,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
80.0685088634491,Strategy4,14.89,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
80.3208658695221,Strategy4,15.79,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
80.57301139831543,Strategy4,14.96,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
80.83677554130554,Strategy4,16.52,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
81.08803534507751,Strategy4,15.23,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
81.34103846549988,Strategy4,16.43,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
81.59409189224243,Strategy4,15.32,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
81.84580874443054,Strategy4,16.74,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
82.10907411575317,Strategy4,16.1,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
82.37305092811584,Strategy4,14.51,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
82.62615370750427,Strategy4,16.17,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
82.8812472820282,Strategy4,14.47,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
83.1350748538971,Strategy4,16.71,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
83.38924241065979,Strategy4,15.24,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
83.6542477607727,Strategy4,16.72,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
83.9072515964508,Strategy4,15.68,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
84.16277527809143,Strategy4,17.12,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
84.41518688201904,Strategy4,16.05,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
84.66996741294861,Strategy4,15.67,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
84.92174816131592,Strategy4,16.26,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
85.18914699554443,Strategy4,15.07,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
85.44297909736633,Strategy4,16.52,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
85.69430804252625,Strategy4,14.98,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
85.94515872001648,Strategy4,16.28,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
86.19626665115356,Strategy4,15.32,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
86.44715619087219,Strategy4,16.58,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
86.69786190986633,Strategy4,14.75,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
86.95029783248901,Strategy4,16.42,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
87.20303750038147,Strategy4,15.28,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
87.45805215835571,Strategy4,16.5,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
87.70846462249756,Strategy4,14.84,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
87.96120166778564,Strategy4,16.42,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
88.21233415603638,Strategy4,15.36,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
88.46990323066711,Strategy4,16.76,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
88.72196745872498,Strategy4,15.85,0.0,1470.0,7000.0,42.0,P2,0.0,258.0,8192.0,7530.0,0.0
89.06242489814758,Strategy4,50.06,0.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
89.29640364646912,Strategy4,47.98,0.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
89.51625871658325,Strategy4,48.62,0.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
89.74067163467407,Strategy4,48.75,0.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
89.96356105804443,Strategy4,48.82,4.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
90.18502998352051,Strategy4,48.92,4.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
90.40660786628723,Strategy4,48.55,4.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
90.62833070755005,Strategy4,48.76,4.0,1470.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
90.85212278366089,Strategy4,37.0,0.0,480.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
91.12195181846619,Strategy5,15.79,0.0,405.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
91.39135766029358,Strategy5,17.74,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
91.66278982162476,Strategy5,16.54,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
91.93523406982422,Strategy5,15.86,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
92.21360993385315,Strategy5,14.97,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
92.48793363571167,Strategy5,17.53,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
92.76158833503723,Strategy5,16.67,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
93.03546857833862,Strategy5,15.51,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
93.31003212928772,Strategy5,15.1,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
93.58410501480103,Strategy5,17.06,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
93.85514235496521,Strategy5,16.72,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
94.12982964515686,Strategy5,15.85,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
94.4018943309784,Strategy5,15.27,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
94.67486572265625,Strategy5,16.75,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
94.94773983955383,Strategy5,16.1,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
95.21981644630432,Strategy5,15.83,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
95.49459099769592,Strategy5,17.25,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
95.76708269119263,Strategy5,16.65,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
96.03905844688416,Strategy5,16.31,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
96.31090188026428,Strategy5,15.45,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
96.58185410499573,Strategy5,17.07,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
96.85122466087341,Strategy5,16.59,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
97.12394285202026,Strategy5,15.5,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
97.39778995513916,Strategy5,17.39,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
97.66775226593018,Strategy5,16.6,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
97.94159507751465,Strategy5,15.67,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
98.21177506446838,Strategy5,15.76,0.0,300.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
98.48281025886536,Strategy5,16.68,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
98.75470900535583,Strategy5,15.96,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
99.03796935081482,Strategy5,16.12,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
99.31096506118774,Strategy5,17.68,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
99.58312034606934,Strategy5,17.0,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
99.85512399673462,Strategy5,16.46,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
100.1267762184143,Strategy5,15.15,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
100.3991231918335,Strategy5,16.99,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
100.66887187957764,Strategy5,16.34,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
100.93895530700684,Strategy5,15.28,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
101.21094012260437,Strategy5,17.29,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
101.48354387283325,Strategy5,16.63,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
101.75496411323547,Strategy5,16.02,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
102.02587580680847,Strategy5,15.07,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
102.29804182052612,Strategy5,16.61,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
102.56933665275574,Strategy5,16.12,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
102.85229635238647,Strategy5,15.77,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
103.12179803848267,Strategy5,17.42,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
103.39357209205627,Strategy5,16.39,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
103.66602492332458,Strategy5,15.94,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
103.93687510490417,Strategy5,15.01,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
104.20933961868286,Strategy5,17.13,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
104.48054599761963,Strategy5,16.41,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
104.75175356864929,Strategy5,15.27,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
105.02184724807739,Strategy5,26.6,0.0,1470.0,7000.0,41.0,P2,0.0,258.0,8192.0,7530.0,0.0
105.29440116882324,Strategy5,51.31,0.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
105.51663875579834,Strategy5,49.98,0.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
105.73953366279602,Strategy5,49.45,0.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
105.96081280708313,Strategy5,50.07,4.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
106.17941498756409,Strategy5,50.17,4.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
106.39945149421692,Strategy5,50.17,4.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
106.62167310714722,Strategy5,50.17,4.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
106.84391331672668,Strategy5,50.04,4.0,1530.0,7000.0,42.0,P0,0.0,102.0,8192.0,7687.0,0.0
107.06663870811462,Strategy5,25.67,0.0,480.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
107.33741736412048,Strategy6,21.51,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
107.61054039001465,Strategy6,16.8,0.0,390.0,405.0,41.0,P8,0.0,102.0,8192.0,7687.0,0.0
107.87980318069458,Strategy6,16.17,0.0,390.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
108.14907169342041,Strategy6,15.29,0.0,390.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
108.41985535621643,Strategy6,16.97,0.0,390.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
108.6896424293518,Strategy6,15.9,0.0,390.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
108.96064591407776,Strategy6,14.66,0.0,390.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
109.23274326324463,Strategy6,16.94,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
109.50249147415161,Strategy6,16.36,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
109.77276706695557,Strategy6,15.02,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
110.04258155822754,Strategy6,17.09,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
110.31291913986206,Strategy6,16.47,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
110.58352994918823,Strategy6,15.1,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
110.85329842567444,Strategy6,15.11,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
111.12154388427734,Strategy6,16.15,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
111.39454221725464,Strategy6,15.82,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
111.66377782821655,Strategy6,15.02,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
111.94559073448181,Strategy6,16.96,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
112.21351861953735,Strategy6,16.22,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
112.49745845794678,Strategy6,15.95,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
112.76960849761963,Strategy6,15.15,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
113.04858684539795,Strategy6,17.28,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
113.33115792274475,Strategy6,16.98,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
113.6027762889862,Strategy6,16.04,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
113.87277221679688,Strategy6,15.18,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
114.14428520202637,Strategy6,17.2,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
114.41429805755615,Strategy6,16.59,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
114.68481183052063,Strategy6,15.56,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
114.95730137825012,Strategy6,17.64,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
115.22956705093384,Strategy6,16.66,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
115.50181126594543,Strategy6,15.74,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
115.77632164955139,Strategy6,14.63,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
116.05057883262634,Strategy6,17.04,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
116.32029342651367,Strategy6,16.78,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
116.58955001831055,Strategy6,15.41,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
116.85764122009277,Strategy6,17.32,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
117.12759947776794,Strategy6,16.74,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
117.40041470527649,Strategy6,15.68,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
117.68385076522827,Strategy6,15.07,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
117.97978377342224,Strategy6,14.98,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
118.25183367729187,Strategy6,16.5,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
118.52004218101501,Strategy6,16.18,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
118.79130864143372,Strategy6,15.0,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
119.0625159740448,Strategy6,17.07,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
119.33457016944885,Strategy6,16.52,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
119.60441136360168,Strategy6,15.5,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
119.87574052810669,Strategy6,15.16,0.0,300.0,405.0,40.0,P8,0.0,102.0,8192.0,7687.0,0.0
