timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.33,0.0,300.0,405.0,41.0,P8
0.27799439430236816,None,15.95,0.0,300.0,405.0,41.0,P8
0.4909346103668213,None,16.01,0.0,300.0,405.0,41.0,P8
0.7031798362731934,None,16.32,0.0,300.0,405.0,41.0,P8
0.9182205200195312,None,16.94,0.0,300.0,405.0,41.0,P8
1.1327898502349854,None,17.31,0.0,300.0,405.0,41.0,P8
1.3466219902038574,None,15.9,0.0,300.0,405.0,41.0,P8
1.5726878643035889,None,15.94,0.0,300.0,405.0,41.0,P8
1.7836976051330566,None,15.93,0.0,300.0,405.0,41.0,P8
1.995535135269165,All,16.6,0.0,300.0,405.0,41.0,P8
2.206904411315918,All,16.31,0.0,300.0,405.0,41.0,P8
2.4210705757141113,All,17.09,0.0,300.0,405.0,41.0,P8
2.6351442337036133,All,17.29,0.0,300.0,405.0,41.0,P8
2.8469603061676025,All,15.14,0.0,300.0,405.0,41.0,P8
3.060147762298584,All,15.41,0.0,300.0,405.0,41.0,P8
3.2736918926239014,All,15.64,0.0,300.0,405.0,41.0,P8
3.4877090454101562,All,16.16,0.0,300.0,405.0,41.0,P8
3.7050347328186035,All,16.08,0.0,300.0,405.0,41.0,P8
3.919260025024414,All,16.8,0.0,300.0,405.0,41.0,P8
4.133484363555908,All,17.15,0.0,300.0,405.0,40.0,P8
4.358104944229126,All,15.21,0.0,300.0,405.0,41.0,P8
4.571495771408081,All,15.48,0.0,300.0,405.0,40.0,P8
4.784277439117432,All,15.35,0.0,300.0,405.0,40.0,P8
4.997697830200195,All,16.26,0.0,300.0,405.0,40.0,P8
5.211380481719971,All,16.58,0.0,300.0,405.0,41.0,P8
5.426013708114624,All,17.0,0.0,300.0,405.0,41.0,P8
5.639075040817261,All,17.32,0.0,300.0,405.0,41.0,P8
5.852668046951294,All,15.66,0.0,300.0,405.0,40.0,P8
6.065027952194214,All,15.62,0.0,300.0,405.0,40.0,P8
6.277486324310303,All,15.61,0.0,300.0,405.0,40.0,P8
6.491002082824707,All,16.32,0.0,300.0,405.0,41.0,P8
6.705156564712524,All,16.45,0.0,300.0,405.0,40.0,P8
6.919003248214722,All,16.89,0.0,300.0,405.0,40.0,P8
7.146495580673218,All,17.42,0.0,300.0,405.0,40.0,P8
7.3591930866241455,All,15.44,0.0,300.0,405.0,40.0,P8
7.574477910995483,All,15.64,0.0,300.0,405.0,41.0,P8
7.787001848220825,All,15.42,0.0,300.0,405.0,40.0,P8
8.000550508499146,All,16.03,0.0,300.0,405.0,40.0,P8
8.213247776031494,All,16.37,0.0,300.0,405.0,40.0,P8
8.427717924118042,All,16.89,0.0,300.0,405.0,40.0,P8
8.652417182922363,All,15.58,0.0,300.0,405.0,40.0,P8
8.865503549575806,All,15.31,0.0,300.0,405.0,40.0,P8
9.079371690750122,All,15.59,0.0,300.0,405.0,40.0,P8
9.292651891708374,All,15.51,0.0,300.0,405.0,40.0,P8
9.506314992904663,All,16.07,0.0,300.0,405.0,40.0,P8
9.719661235809326,All,16.23,0.0,300.0,405.0,40.0,P8
9.93320107460022,All,16.67,0.0,300.0,405.0,40.0,P8
10.146698713302612,All,16.89,0.0,300.0,405.0,40.0,P8
10.360372066497803,All,15.07,0.0,300.0,405.0,40.0,P8
10.573497533798218,All,15.3,0.0,300.0,405.0,40.0,P8
