timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate,basic_prediction,basic_error,basic_abs_error,clock_ratio,f_cubed_normalized,util_x_clock,dvfs_prediction,dvfs_error,dvfs_abs_error,hybrid_prediction,hybrid_error,hybrid_abs_error
8.754820823669434,Baseline,16.12,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.251394520097239,6.251394520097239,0.15,0.033749999999999995,0.0,17.5,-1.379999999999999,1.379999999999999,22.37139452009724,-6.251394520097239,6.251394520097239
8.966847896575928,Baseline,16.98,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.39139452009724,5.39139452009724,0.15,0.033749999999999995,0.0,17.5,-0.5199999999999996,0.5199999999999996,22.37139452009724,-5.39139452009724,5.39139452009724
9.177450180053713,Baseline,16.6,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.771394520097239,5.771394520097239,0.15,0.033749999999999995,0.0,17.5,-0.8999999999999986,0.8999999999999986,22.37139452009724,-5.771394520097239,5.771394520097239
9.38953161239624,Baseline,15.02,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.351394520097241,7.351394520097241,0.15,0.033749999999999995,0.0,17.5,-2.4800000000000004,2.4800000000000004,22.37139452009724,-7.351394520097241,7.351394520097241
9.61261820793152,Baseline,15.06,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.31139452009724,7.31139452009724,0.15,0.033749999999999995,0.0,17.5,-2.4399999999999995,2.4399999999999995,22.37139452009724,-7.31139452009724,7.31139452009724
9.823853969573976,Baseline,15.46,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.9113945200972395,6.9113945200972395,0.15,0.033749999999999995,0.0,17.5,-2.039999999999999,2.039999999999999,22.37139452009724,-6.9113945200972395,6.9113945200972395
10.047489404678343,Baseline,15.72,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.65139452009724,6.65139452009724,0.15,0.033749999999999995,0.0,17.5,-1.7799999999999994,1.7799999999999994,22.37139452009724,-6.65139452009724,6.65139452009724
10.257821321487429,Baseline,15.92,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.4513945200972405,6.4513945200972405,0.15,0.033749999999999995,0.0,17.5,-1.58,1.58,22.37139452009724,-6.4513945200972405,6.4513945200972405
10.470600843429564,Baseline,16.3,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.07139452009724,6.07139452009724,0.15,0.033749999999999995,0.0,17.5,-1.1999999999999993,1.1999999999999993,22.37139452009724,-6.07139452009724,6.07139452009724
10.682392835617064,Baseline,16.68,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.691394520097241,5.691394520097241,0.15,0.033749999999999995,0.0,17.5,-0.8200000000000003,0.8200000000000003,22.37139452009724,-5.691394520097241,5.691394520097241
10.894806385040283,Baseline,15.3,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.07139452009724,7.07139452009724,0.15,0.033749999999999995,0.0,17.5,-2.1999999999999993,2.1999999999999993,22.37139452009724,-7.07139452009724,7.07139452009724
11.105618953704834,Baseline,15.07,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.30139452009724,7.30139452009724,0.15,0.033749999999999995,0.0,17.5,-2.4299999999999997,2.4299999999999997,22.37139452009724,-7.30139452009724,7.30139452009724
11.316463708877563,Baseline,15.21,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.1613945200972395,7.1613945200972395,0.15,0.033749999999999995,0.0,17.5,-2.289999999999999,2.289999999999999,22.37139452009724,-7.1613945200972395,7.1613945200972395
11.52662968635559,Baseline,14.99,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.38139452009724,7.38139452009724,0.15,0.033749999999999995,0.0,17.5,-2.51,2.51,22.37139452009724,-7.38139452009724,7.38139452009724
11.748190879821776,Baseline,15.67,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.7013945200972405,6.7013945200972405,0.15,0.033749999999999995,0.0,17.5,-1.83,1.83,22.37139452009724,-6.7013945200972405,6.7013945200972405
11.963924884796144,Baseline,16.68,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.691394520097241,5.691394520097241,0.15,0.033749999999999995,0.0,17.5,-0.8200000000000003,0.8200000000000003,22.37139452009724,-5.691394520097241,5.691394520097241
12.176530599594116,Baseline,16.59,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.7813945200972405,5.7813945200972405,0.15,0.033749999999999995,0.0,17.5,-0.9100000000000001,0.9100000000000001,22.37139452009724,-5.7813945200972405,5.7813945200972405
12.387901544570925,Baseline,16.82,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.55139452009724,5.55139452009724,0.15,0.033749999999999995,0.0,17.5,-0.6799999999999997,0.6799999999999997,22.37139452009724,-5.55139452009724,5.55139452009724
12.598596572875975,Baseline,15.24,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.13139452009724,7.13139452009724,0.15,0.033749999999999995,0.0,17.5,-2.26,2.26,22.37139452009724,-7.13139452009724,7.13139452009724
12.80881118774414,Baseline,15.2,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.171394520097241,7.171394520097241,0.15,0.033749999999999995,0.0,17.5,-2.3000000000000007,2.3000000000000007,22.37139452009724,-7.171394520097241,7.171394520097241
13.019352674484253,Baseline,15.4,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.97139452009724,6.97139452009724,0.15,0.033749999999999995,0.0,17.5,-2.0999999999999996,2.0999999999999996,22.37139452009724,-6.97139452009724,6.97139452009724
13.229519605636597,Baseline,15.48,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.89139452009724,6.89139452009724,0.15,0.033749999999999995,0.0,17.5,-2.0199999999999996,2.0199999999999996,22.37139452009724,-6.89139452009724,6.89139452009724
13.44062066078186,Baseline,15.93,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.441394520097241,6.441394520097241,0.15,0.033749999999999995,0.0,17.5,-1.5700000000000003,1.5700000000000003,22.37139452009724,-6.441394520097241,6.441394520097241
13.651600122451782,Baseline,15.8,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.57139452009724,6.57139452009724,0.15,0.033749999999999995,0.0,17.5,-1.6999999999999993,1.6999999999999993,22.37139452009724,-6.57139452009724,6.57139452009724
13.862471580505373,Baseline,16.3,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.07139452009724,6.07139452009724,0.15,0.033749999999999995,0.0,17.5,-1.1999999999999993,1.1999999999999993,22.37139452009724,-6.07139452009724,6.07139452009724
14.073172569274902,Baseline,17.3,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.07139452009724,5.07139452009724,0.15,0.033749999999999995,0.0,17.5,-0.1999999999999993,0.1999999999999993,22.37139452009724,-5.07139452009724,5.07139452009724
14.28765869140625,Baseline,16.66,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.71139452009724,5.71139452009724,0.15,0.033749999999999995,0.0,17.5,-0.8399999999999999,0.8399999999999999,22.37139452009724,-5.71139452009724,5.71139452009724
14.497777223587036,Baseline,17.1,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.271394520097239,5.271394520097239,0.15,0.033749999999999995,0.0,17.5,-0.3999999999999986,0.3999999999999986,22.37139452009724,-5.271394520097239,5.271394520097239
14.709809064865112,Baseline,14.6,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.771394520097241,7.771394520097241,0.15,0.033749999999999995,0.0,17.5,-2.9000000000000004,2.9000000000000004,22.37139452009724,-7.771394520097241,7.771394520097241
14.921680450439453,Baseline,14.86,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.511394520097241,7.511394520097241,0.15,0.033749999999999995,0.0,17.5,-2.6400000000000006,2.6400000000000006,22.37139452009724,-7.511394520097241,7.511394520097241
15.13268232345581,Baseline,15.06,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.31139452009724,7.31139452009724,0.15,0.033749999999999995,0.0,17.5,-2.4399999999999995,2.4399999999999995,22.37139452009724,-7.31139452009724,7.31139452009724
15.344588041305542,Baseline,15.15,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.22139452009724,7.22139452009724,0.15,0.033749999999999995,0.0,17.5,-2.3499999999999996,2.3499999999999996,22.37139452009724,-7.22139452009724,7.22139452009724
15.555718898773193,Baseline,15.84,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.5313945200972405,6.5313945200972405,0.15,0.033749999999999995,0.0,17.5,-1.6600000000000001,1.6600000000000001,22.37139452009724,-6.5313945200972405,6.5313945200972405
15.767694473266602,Baseline,15.86,0.0,300.0,7000.0,40.0,P0,22.37139452009724,-6.511394520097241,6.511394520097241,0.15,0.033749999999999995,0.0,17.5,-1.6400000000000006,1.6400000000000006,22.37139452009724,-6.511394520097241,6.511394520097241
16.064194440841675,Baseline,50.89,0.0,1470.0,7000.0,41.0,P0,22.37139452009724,28.51860547990276,28.51860547990276,0.735,3.97065375,0.0,46.75,4.140000000000001,4.140000000000001,46.75,4.140000000000001,4.140000000000001
16.320672988891598,Baseline,47.68,0.0,1470.0,7000.0,41.0,P0,22.37139452009724,25.30860547990276,25.30860547990276,0.735,3.97065375,0.0,46.75,0.9299999999999997,0.9299999999999997,46.75,0.9299999999999997,0.9299999999999997
16.511927127838135,Baseline,47.71,0.0,1470.0,7000.0,41.0,P0,22.37139452009724,25.33860547990276,25.33860547990276,0.735,3.97065375,0.0,46.75,0.9600000000000009,0.9600000000000009,46.75,0.9600000000000009,0.9600000000000009
16.701932907104492,Baseline,48.3,4.0,1470.0,7000.0,41.0,P0,29.274518400280648,19.02548159971935,19.02548159971935,0.735,3.97065375,5880.0,48.75,-0.45000000000000284,0.45000000000000284,48.75,-0.45000000000000284,0.45000000000000284
16.892804861068726,Baseline,48.27,4.0,1470.0,7000.0,41.0,P0,29.274518400280648,18.995481599719355,18.995481599719355,0.735,3.97065375,5880.0,48.75,-0.4799999999999969,0.4799999999999969,48.75,-0.4799999999999969,0.4799999999999969
17.083407878875732,Baseline,48.22,4.0,1470.0,7000.0,41.0,P0,29.274518400280648,18.94548159971935,18.94548159971935,0.735,3.97065375,5880.0,48.75,-0.5300000000000011,0.5300000000000011,48.75,-0.5300000000000011,0.5300000000000011
17.273651123046875,Baseline,48.03,4.0,1470.0,7000.0,41.0,P0,29.274518400280648,18.755481599719353,18.755481599719353,0.735,3.97065375,5880.0,48.75,-0.7199999999999989,0.7199999999999989,48.75,-0.7199999999999989,0.7199999999999989
17.464271068572998,Baseline,47.89,4.0,1470.0,7000.0,41.0,P0,29.274518400280648,18.615481599719352,18.615481599719352,0.735,3.97065375,5880.0,48.75,-0.8599999999999994,0.8599999999999994,48.75,-0.8599999999999994,0.8599999999999994
17.656622171401978,Baseline,47.9,0.0,1470.0,7000.0,41.0,P0,22.37139452009724,25.528605479902758,25.528605479902758,0.735,3.97065375,0.0,46.75,1.1499999999999986,1.1499999999999986,46.75,1.1499999999999986,1.1499999999999986
17.848578929901127,Baseline,47.91,0.0,510.0,405.0,40.0,P8,22.37139452009724,25.538605479902756,25.538605479902756,0.255,0.16581375000000004,0.0,22.75,25.159999999999997,25.159999999999997,22.37139452009724,25.538605479902756,25.538605479902756
18.077452898025516,Strategy1,21.62,0.0,480.0,405.0,40.0,P8,22.37139452009724,-0.7513945200972394,0.7513945200972394,0.24,0.13823999999999997,0.0,22.0,-0.379999999999999,0.379999999999999,22.37139452009724,-0.7513945200972394,0.7513945200972394
18.306002378463745,Strategy1,21.08,0.0,390.0,405.0,40.0,P8,22.37139452009724,-1.291394520097242,1.291394520097242,0.195,0.07414875,0.0,19.75,1.3299999999999983,1.3299999999999983,22.37139452009724,-1.291394520097242,1.291394520097242
18.549119234085087,Strategy1,16.67,0.0,390.0,405.0,39.0,P8,22.37139452009724,-5.701394520097239,5.701394520097239,0.195,0.07414875,0.0,19.75,-3.0799999999999983,3.0799999999999983,22.37139452009724,-5.701394520097239,5.701394520097239
18.776038885116574,Strategy1,16.39,0.0,390.0,405.0,39.0,P8,22.37139452009724,-5.98139452009724,5.98139452009724,0.195,0.07414875,0.0,19.75,-3.3599999999999994,3.3599999999999994,22.37139452009724,-5.98139452009724,5.98139452009724
19.013898134231567,Strategy1,17.32,0.0,390.0,405.0,39.0,P8,22.37139452009724,-5.05139452009724,5.05139452009724,0.195,0.07414875,0.0,19.75,-2.4299999999999997,2.4299999999999997,22.37139452009724,-5.05139452009724,5.05139452009724
19.238423824310306,Strategy1,15.17,0.0,390.0,405.0,39.0,P8,22.37139452009724,-7.2013945200972405,7.2013945200972405,0.195,0.07414875,0.0,19.75,-4.58,4.58,22.37139452009724,-7.2013945200972405,7.2013945200972405
19.464451313018802,Strategy1,16.22,0.0,390.0,405.0,39.0,P8,22.37139452009724,-6.1513945200972415,6.1513945200972415,0.195,0.07414875,0.0,19.75,-3.530000000000001,3.530000000000001,22.37139452009724,-6.1513945200972415,6.1513945200972415
19.690784692764282,Strategy1,16.63,0.0,390.0,405.0,39.0,P8,22.37139452009724,-5.741394520097241,5.741394520097241,0.195,0.07414875,0.0,19.75,-3.120000000000001,3.120000000000001,22.37139452009724,-5.741394520097241,5.741394520097241
19.919514417648315,Strategy1,15.41,0.0,390.0,405.0,39.0,P8,22.37139452009724,-6.96139452009724,6.96139452009724,0.195,0.07414875,0.0,19.75,-4.34,4.34,22.37139452009724,-6.96139452009724,6.96139452009724
20.14584755897522,Strategy1,15.62,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.751394520097241,6.751394520097241,0.15,0.033749999999999995,0.0,17.5,-1.8800000000000008,1.8800000000000008,22.37139452009724,-6.751394520097241,6.751394520097241
20.373794317245483,Strategy1,15.84,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.5313945200972405,6.5313945200972405,0.15,0.033749999999999995,0.0,17.5,-1.6600000000000001,1.6600000000000001,22.37139452009724,-6.5313945200972405,6.5313945200972405
20.600682497024536,Strategy1,16.5,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.87139452009724,5.87139452009724,0.15,0.033749999999999995,0.0,17.5,-1.0,1.0,22.37139452009724,-5.87139452009724,5.87139452009724
20.830547094345093,Strategy1,15.14,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.23139452009724,7.23139452009724,0.15,0.033749999999999995,0.0,17.5,-2.3599999999999994,2.3599999999999994,22.37139452009724,-7.23139452009724,7.23139452009724
21.05793285369873,Strategy1,15.43,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.941394520097241,6.941394520097241,0.15,0.033749999999999995,0.0,17.5,-2.0700000000000003,2.0700000000000003,22.37139452009724,-6.941394520097241,6.941394520097241
21.297177791595463,Strategy1,16.9,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.471394520097242,5.471394520097242,0.15,0.033749999999999995,0.0,17.5,-0.6000000000000014,0.6000000000000014,22.37139452009724,-5.471394520097242,5.471394520097242
21.516451120376587,Strategy1,16.73,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.64139452009724,5.64139452009724,0.15,0.033749999999999995,0.0,17.5,-0.7699999999999996,0.7699999999999996,22.37139452009724,-5.64139452009724,5.64139452009724
21.730406284332275,Strategy1,14.95,1.0,300.0,405.0,39.0,P8,24.09717549014309,-9.147175490143091,9.147175490143091,0.15,0.033749999999999995,300.0,18.0,-3.0500000000000007,3.0500000000000007,24.09717549014309,-9.147175490143091,9.147175490143091
21.9438591003418,Strategy1,14.97,1.0,300.0,405.0,39.0,P8,24.09717549014309,-9.12717549014309,9.12717549014309,0.15,0.033749999999999995,300.0,18.0,-3.0299999999999994,3.0299999999999994,24.09717549014309,-9.12717549014309,9.12717549014309
22.156606674194336,Strategy1,15.19,1.0,300.0,405.0,39.0,P8,24.09717549014309,-8.907175490143091,8.907175490143091,0.15,0.033749999999999995,300.0,18.0,-2.8100000000000005,2.8100000000000005,24.09717549014309,-8.907175490143091,8.907175490143091
22.371652126312256,Strategy1,15.41,1.0,300.0,405.0,39.0,P8,24.09717549014309,-8.68717549014309,8.68717549014309,0.15,0.033749999999999995,300.0,18.0,-2.59,2.59,24.09717549014309,-8.68717549014309,8.68717549014309
22.586522340774536,Strategy1,15.63,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.74139452009724,6.74139452009724,0.15,0.033749999999999995,0.0,17.5,-1.8699999999999992,1.8699999999999992,22.37139452009724,-6.74139452009724,6.74139452009724
22.80027675628662,Strategy1,16.06,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.311394520097242,6.311394520097242,0.15,0.033749999999999995,0.0,17.5,-1.4400000000000013,1.4400000000000013,22.37139452009724,-6.311394520097242,6.311394520097242
23.014434814453125,Strategy1,16.44,0.0,300.0,405.0,39.0,P8,22.37139452009724,-5.931394520097239,5.931394520097239,0.15,0.033749999999999995,0.0,17.5,-1.0599999999999987,1.0599999999999987,22.37139452009724,-5.931394520097239,5.931394520097239
23.22948145866394,Strategy1,15.79,0.0,300.0,405.0,39.0,P8,22.37139452009724,-6.581394520097241,6.581394520097241,0.15,0.033749999999999995,0.0,17.5,-1.7100000000000009,1.7100000000000009,22.37139452009724,-6.581394520097241,6.581394520097241
23.44507694244385,Strategy1,15.12,0.0,300.0,405.0,39.0,P8,22.37139452009724,-7.251394520097241,7.251394520097241,0.15,0.033749999999999995,0.0,17.5,-2.380000000000001,2.380000000000001,22.37139452009724,-7.251394520097241,7.251394520097241
