timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
7.152557373046875e-07,None,15.1,0.0,300.0,405.0,40.0,P8
0.32724666595458984,None,16.44,0.0,300.0,405.0,40.0,P8
0.5409979820251465,None,17.12,0.0,300.0,405.0,40.0,P8
0.7528040409088135,None,15.52,0.0,300.0,405.0,40.0,P8
0.9655218124389648,None,15.51,0.0,300.0,405.0,40.0,P8
1.178494930267334,None,15.56,0.0,300.0,405.0,40.0,P8
1.3928132057189941,None,16.47,0.0,300.0,405.0,40.0,P8
1.6067843437194824,None,16.21,0.0,300.0,405.0,40.0,P8
1.8308675289154053,None,16.89,0.0,300.0,405.0,40.0,P8
2.0446033477783203,Strategy9,17.28,0.0,300.0,405.0,40.0,P8
2.2580270767211914,Strategy9,14.99,0.0,300.0,405.0,40.0,P8
2.4727532863616943,Strategy9,15.61,0.0,300.0,405.0,40.0,P8
2.6876132488250732,Strategy9,15.39,0.0,300.0,405.0,40.0,P8
2.9005751609802246,Strategy9,15.46,0.0,300.0,405.0,40.0,P8
3.1144015789031982,Strategy9,15.9,0.0,300.0,405.0,40.0,P8
3.3276736736297607,Strategy9,16.26,0.0,300.0,405.0,40.0,P8
3.5418338775634766,Strategy9,16.82,0.0,300.0,405.0,40.0,P8
3.772815465927124,Strategy9,14.59,0.0,300.0,405.0,40.0,P8
3.9920547008514404,Strategy9,14.83,0.0,300.0,405.0,40.0,P8
4.205373525619507,Strategy9,15.29,0.0,300.0,405.0,40.0,P8
4.418403148651123,Strategy9,16.19,0.0,300.0,405.0,40.0,P8
4.6314496994018555,Strategy9,16.21,0.0,300.0,405.0,40.0,P8
4.845235109329224,Strategy9,16.7,0.0,300.0,405.0,40.0,P8
5.059780597686768,Strategy9,14.94,0.0,300.0,405.0,40.0,P8
5.2718541622161865,Strategy9,14.74,0.0,300.0,405.0,40.0,P8
5.487643480300903,Strategy9,15.45,0.0,300.0,405.0,40.0,P8
5.703406572341919,Strategy9,15.42,0.0,300.0,405.0,40.0,P8
5.916069030761719,Strategy9,16.03,0.0,300.0,405.0,40.0,P8
6.130189418792725,Strategy9,16.23,0.0,300.0,405.0,40.0,P8
6.343634128570557,Strategy9,16.64,0.0,300.0,405.0,40.0,P8
6.569773197174072,Strategy9,14.81,0.0,300.0,405.0,40.0,P8
6.7847888469696045,Strategy9,14.61,0.0,300.0,405.0,40.0,P8
6.999650478363037,Strategy9,15.1,0.0,300.0,405.0,40.0,P8
7.213683128356934,Strategy9,15.72,0.0,300.0,405.0,40.0,P8
7.427079439163208,Strategy9,15.97,0.0,300.0,405.0,40.0,P8
7.642571926116943,Strategy9,16.44,0.0,300.0,405.0,40.0,P8
7.857058048248291,Strategy9,17.03,0.0,300.0,405.0,40.0,P8
8.071068048477173,Strategy9,14.42,0.0,300.0,405.0,40.0,P8
8.283582925796509,Strategy9,14.81,0.0,300.0,405.0,40.0,P8
8.497544050216675,Strategy9,15.4,0.0,300.0,405.0,40.0,P8
8.712088108062744,Strategy9,15.33,0.0,300.0,405.0,40.0,P8
8.926496267318726,Strategy9,15.8,0.0,300.0,405.0,40.0,P8
9.152169704437256,Strategy9,16.33,0.0,300.0,405.0,40.0,P8
9.366154909133911,Strategy9,17.13,0.0,300.0,405.0,40.0,P8
9.579702854156494,Strategy9,14.73,0.0,300.0,405.0,40.0,P8
9.795977354049683,Strategy9,15.47,0.0,300.0,405.0,40.0,P8
10.010263442993164,Strategy9,15.22,0.0,300.0,405.0,40.0,P8
10.222314834594727,Strategy9,15.78,0.0,300.0,405.0,40.0,P8
10.4349045753479,Strategy9,16.25,0.0,300.0,405.0,40.0,P8
10.648064851760864,Strategy9,16.84,0.0,300.0,405.0,40.0,P8
10.861155271530151,Strategy9,17.05,0.0,300.0,405.0,40.0,P8
11.073624610900879,Strategy9,15.01,0.0,300.0,405.0,40.0,P8
11.286454916000366,Strategy9,14.83,0.0,300.0,405.0,40.0,P8
11.499141931533813,Strategy9,14.91,0.0,300.0,405.0,40.0,P8
11.72257924079895,Strategy9,15.64,0.0,300.0,405.0,40.0,P8
11.935739755630493,Strategy9,15.99,0.0,300.0,405.0,40.0,P8
12.148815870285034,Strategy9,16.48,0.0,300.0,405.0,40.0,P8
12.37293529510498,Strategy9,17.14,0.0,300.0,405.0,40.0,P8
12.58442997932434,Strategy9,14.89,0.0,300.0,405.0,40.0,P8
12.79691457748413,Strategy9,14.67,0.0,300.0,405.0,40.0,P8
13.012389183044434,Strategy9,15.3,0.0,300.0,405.0,40.0,P8
13.225543975830078,Strategy9,15.4,0.0,300.0,405.0,40.0,P8
13.4386727809906,Strategy9,16.16,0.0,300.0,405.0,40.0,P8
13.652603387832642,Strategy9,16.02,0.0,300.0,405.0,40.0,P8
13.865381717681885,Strategy9,16.58,0.0,300.0,405.0,40.0,P8
14.078668594360352,Strategy9,16.86,0.0,300.0,405.0,40.0,P8
14.291550874710083,Strategy9,15.13,0.0,300.0,405.0,40.0,P8
14.50597357749939,Strategy9,15.23,0.0,300.0,405.0,40.0,P8
14.718627691268921,Strategy9,15.47,0.0,300.0,405.0,41.0,P0
15.019958019256592,Strategy9,51.13,0.0,1470.0,6801.0,42.0,P2
15.213796138763428,Strategy9,95.11,0.0,1830.0,6801.0,45.0,P2
15.405968427658081,Strategy9,117.91,39.0,1950.0,6801.0,47.0,P2
15.59673023223877,Strategy9,82.97,39.0,1950.0,7000.0,44.0,P0
15.783365964889526,Strategy9,65.1,39.0,1950.0,7000.0,44.0,P0
15.973057270050049,Strategy9,64.84,39.0,1950.0,7000.0,44.0,P0
16.16013240814209,Strategy9,64.51,39.0,1950.0,7000.0,44.0,P0
16.34689426422119,Strategy9,64.35,39.0,1950.0,7000.0,44.0,P0
16.53700304031372,Strategy9,64.21,11.0,1950.0,7000.0,44.0,P0
16.723718404769897,Strategy9,64.29,11.0,1950.0,7000.0,44.0,P0
16.913367748260498,Strategy9,64.11,11.0,1950.0,7000.0,44.0,P0
17.101994037628174,Strategy9,64.1,11.0,1950.0,7000.0,44.0,P0
17.29024910926819,Strategy9,65.23,11.0,780.0,5000.0,43.0,P3
17.492016315460205,Strategy9,46.82,0.0,720.0,5000.0,42.0,P3
17.694395542144775,Strategy9,38.26,0.0,690.0,5000.0,42.0,P3
17.897042751312256,Strategy9,37.78,0.0,630.0,5000.0,42.0,P3
18.10124135017395,Strategy9,37.45,0.0,390.0,5000.0,42.0,P3
18.308594226837158,Strategy9,37.16,0.0,390.0,810.0,42.0,P5
18.52685046195984,Strategy9,18.27,0.0,390.0,810.0,41.0,P5
18.745508193969727,Strategy9,18.44,0.0,390.0,810.0,41.0,P5
18.963788270950317,Strategy9,18.94,0.0,390.0,810.0,41.0,P5
19.182174921035767,Strategy9,19.28,0.0,390.0,810.0,41.0,P5
19.400869369506836,Strategy9,18.82,0.0,390.0,810.0,41.0,P5
19.618892669677734,Strategy9,19.02,0.0,300.0,810.0,41.0,P5
19.84915518760681,Strategy9,18.64,0.0,300.0,810.0,41.0,P5
20.06880474090576,Strategy9,18.84,0.0,300.0,405.0,41.0,P8
20.304895401000977,Strategy9,15.59,0.0,300.0,405.0,41.0,P8
20.530964136123657,Strategy9,15.3,0.0,300.0,405.0,41.0,P8
20.75517702102661,Strategy9,15.66,0.0,300.0,405.0,41.0,P8
21.021395444869995,Strategy9,14.93,0.0,300.0,405.0,41.0,P8
21.248143434524536,Strategy9,15.9,0.0,300.0,405.0,41.0,P8
21.47577166557312,Strategy9,16.33,0.0,300.0,405.0,41.0,P8
21.702699661254883,Strategy9,17.14,0.0,300.0,405.0,41.0,P8
21.930068492889404,Strategy9,14.94,0.0,300.0,405.0,41.0,P8
22.156750440597534,Strategy9,15.54,0.0,300.0,405.0,41.0,P8
22.383094549179077,Strategy9,16.46,0.0,300.0,405.0,41.0,P8
22.6087486743927,Strategy9,15.32,0.0,300.0,405.0,41.0,P8
22.83573007583618,Strategy9,15.27,0.0,300.0,405.0,41.0,P8
23.06369113922119,Strategy9,15.6,0.0,300.0,405.0,41.0,P8
23.29094409942627,Strategy9,17.14,0.0,300.0,405.0,41.0,P8
23.531667709350586,Strategy9,14.86,0.0,300.0,405.0,41.0,P8
23.757787227630615,Strategy9,15.3,0.0,300.0,405.0,41.0,P8
