timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
2.384185791015625e-07,None,15.23,0.0,300.0,405.0,40.0,P8
0.24339962005615234,None,17.61,0.0,300.0,405.0,40.0,P8
0.47011375427246094,None,15.59,0.0,300.0,405.0,40.0,P8
0.6963167190551758,None,16.14,0.0,300.0,405.0,40.0,P8
0.9214437007904053,None,16.49,0.0,300.0,405.0,40.0,P8
1.135524034500122,None,17.2,0.0,300.0,405.0,40.0,P8
1.350191593170166,None,17.43,0.0,300.0,405.0,40.0,P8
1.5653266906738281,None,15.3,0.0,300.0,405.0,40.0,P8
1.7892096042633057,None,15.67,0.0,300.0,405.0,40.0,P8
2.0021069049835205,Strategy9,15.84,0.0,300.0,405.0,40.0,P8
2.216750144958496,Strategy9,16.25,0.0,300.0,405.0,40.0,P8
2.4289963245391846,Strategy9,16.34,0.0,300.0,405.0,40.0,P8
2.6429965496063232,Strategy9,16.77,0.0,300.0,405.0,40.0,P8
2.858224868774414,Strategy9,15.2,0.0,300.0,405.0,40.0,P8
3.0715067386627197,Strategy9,14.89,0.0,300.0,405.0,40.0,P8
3.2849390506744385,Strategy9,15.24,0.0,300.0,405.0,40.0,P8
3.4974284172058105,Strategy9,15.6,0.0,300.0,405.0,40.0,P8
3.7109882831573486,Strategy9,15.84,0.0,300.0,405.0,40.0,P8
3.9239614009857178,Strategy9,16.4,0.0,300.0,405.0,40.0,P8
4.137918710708618,Strategy9,16.69,0.0,300.0,405.0,40.0,P8
4.351944923400879,Strategy9,16.96,0.0,300.0,405.0,40.0,P8
4.568894386291504,Strategy9,14.8,0.0,300.0,405.0,40.0,P8
4.7818381786346436,Strategy9,14.67,0.0,300.0,405.0,40.0,P8
4.996051788330078,Strategy9,14.96,0.0,300.0,405.0,40.0,P8
5.209630489349365,Strategy9,15.87,0.0,300.0,405.0,40.0,P8
5.423294305801392,Strategy9,16.07,0.0,300.0,405.0,40.0,P8
5.637394428253174,Strategy9,16.4,0.0,300.0,405.0,40.0,P8
5.851388931274414,Strategy9,16.52,0.0,300.0,405.0,40.0,P8
6.0676634311676025,Strategy9,15.05,0.0,300.0,405.0,40.0,P8
6.280746936798096,Strategy9,15.0,0.0,300.0,405.0,40.0,P8
6.4960105419158936,Strategy9,14.85,0.0,300.0,405.0,40.0,P8
6.7109434604644775,Strategy9,15.63,0.0,300.0,405.0,40.0,P8
6.923901557922363,Strategy9,16.01,0.0,300.0,405.0,40.0,P8
7.137208700180054,Strategy9,16.16,0.0,300.0,405.0,40.0,P8
7.354369640350342,Strategy9,17.14,0.0,300.0,405.0,40.0,P8
7.568424940109253,Strategy9,17.07,0.0,300.0,405.0,40.0,P8
7.780975103378296,Strategy9,14.81,0.0,300.0,405.0,40.0,P8
8.004405736923218,Strategy9,15.12,0.0,300.0,405.0,40.0,P8
8.218854665756226,Strategy9,15.55,0.0,300.0,405.0,40.0,P8
8.434930562973022,Strategy9,15.83,0.0,300.0,405.0,40.0,P8
8.648951292037964,Strategy9,16.64,0.0,300.0,405.0,40.0,P8
8.86288595199585,Strategy9,16.78,0.0,300.0,405.0,40.0,P8
9.076414585113525,Strategy9,14.98,0.0,300.0,405.0,40.0,P8
9.289947748184204,Strategy9,15.36,0.0,300.0,405.0,40.0,P8
9.505926847457886,Strategy9,15.1,0.0,300.0,405.0,40.0,P8
9.72068476676941,Strategy9,15.45,0.0,300.0,405.0,40.0,P8
9.934261798858643,Strategy9,16.2,0.0,300.0,405.0,40.0,P8
10.148533344268799,Strategy9,16.87,0.0,300.0,405.0,40.0,P8
10.363999843597412,Strategy9,17.18,0.0,300.0,405.0,40.0,P8
10.576438903808594,Strategy9,15.21,0.0,300.0,405.0,40.0,P8
10.790838956832886,Strategy9,14.7,0.0,300.0,405.0,40.0,P8
11.00526762008667,Strategy9,15.11,0.0,300.0,405.0,40.0,P8
11.219133377075195,Strategy9,15.4,0.0,300.0,405.0,40.0,P8
11.433144569396973,Strategy9,15.65,0.0,300.0,405.0,40.0,P8
11.646514892578125,Strategy9,16.19,0.0,300.0,405.0,40.0,P8
11.860028982162476,Strategy9,16.6,0.0,300.0,405.0,40.0,P8
12.073742866516113,Strategy9,17.31,0.0,300.0,405.0,40.0,P8
12.28675365447998,Strategy9,15.79,0.0,300.0,405.0,40.0,P8
12.500409126281738,Strategy9,15.09,0.0,300.0,405.0,40.0,P8
12.725775003433228,Strategy9,15.57,0.0,300.0,405.0,40.0,P8
12.939273118972778,Strategy9,16.38,0.0,300.0,405.0,40.0,P8
13.153273105621338,Strategy9,16.53,0.0,300.0,405.0,40.0,P8
13.366791009902954,Strategy9,17.19,0.0,300.0,405.0,40.0,P8
13.582869052886963,Strategy9,15.65,0.0,300.0,405.0,40.0,P8
13.796929359436035,Strategy9,15.54,0.0,300.0,405.0,40.0,P8
14.021056413650513,Strategy9,15.64,0.0,300.0,405.0,40.0,P8
14.23385739326477,Strategy9,16.01,0.0,300.0,405.0,40.0,P8
14.452230453491211,Strategy9,16.45,0.0,300.0,405.0,40.0,P8
14.669670104980469,Strategy9,17.43,0.0,300.0,405.0,40.0,P8
14.962371587753296,Strategy9,34.54,0.0,1470.0,6801.0,42.0,P2
15.158576250076294,Strategy9,67.64,0.0,1470.0,6801.0,43.0,P2
15.351451873779297,Strategy9,87.44,0.0,1950.0,6801.0,46.0,P2
