timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.99,0.0,300.0,405.0,40.0,P8
0.274660587310791,None,15.89,0.0,300.0,405.0,40.0,P8
0.48855090141296387,None,16.95,0.0,300.0,405.0,40.0,P8
0.7152266502380371,None,15.32,0.0,300.0,405.0,40.0,P8
0.9274921417236328,None,15.54,0.0,300.0,405.0,40.0,P8
1.160125494003296,None,15.64,0.0,300.0,405.0,40.0,P8
1.3813433647155762,None,16.47,0.0,300.0,405.0,41.0,P8
1.5957465171813965,None,16.9,0.0,300.0,405.0,40.0,P8
1.8104603290557861,None,17.18,0.0,300.0,405.0,40.0,P8
2.0242583751678467,All,15.68,0.0,300.0,405.0,40.0,P8
2.2514047622680664,All,15.3,0.0,300.0,405.0,40.0,P8
2.4648842811584473,All,15.79,0.0,300.0,405.0,40.0,P8
2.680387258529663,All,16.25,0.0,300.0,405.0,40.0,P8
2.8953628540039062,All,16.74,0.0,300.0,405.0,40.0,P8
3.1112866401672363,All,17.47,0.0,300.0,405.0,40.0,P8
3.3262667655944824,All,14.93,0.0,300.0,405.0,40.0,P8
3.5413246154785156,All,14.93,0.0,300.0,405.0,41.0,P8
3.7551443576812744,All,15.64,0.0,300.0,405.0,41.0,P8
3.969367265701294,All,15.58,0.0,300.0,405.0,40.0,P8
4.19665002822876,All,16.83,0.0,300.0,405.0,41.0,P8
4.4109015464782715,All,17.08,0.0,300.0,405.0,40.0,P8
4.625507354736328,All,15.32,0.0,300.0,405.0,41.0,P8
4.853301048278809,All,15.44,0.0,300.0,405.0,40.0,P8
5.066628932952881,All,16.06,0.0,300.0,405.0,41.0,P8
5.283000469207764,All,16.2,0.0,300.0,405.0,41.0,P8
5.4964070320129395,All,16.44,0.0,300.0,405.0,40.0,P8
5.7123987674713135,All,16.9,0.0,300.0,405.0,40.0,P8
5.927591323852539,All,15.22,0.0,300.0,405.0,41.0,P8
6.14134955406189,All,15.62,0.0,300.0,405.0,40.0,P8
6.357337236404419,All,15.2,0.0,300.0,405.0,40.0,P8
6.570409774780273,All,15.87,0.0,300.0,405.0,40.0,P8
6.785604238510132,All,16.48,0.0,300.0,405.0,40.0,P8
6.998461723327637,All,16.58,0.0,300.0,405.0,40.0,P8
7.212432384490967,All,17.2,0.0,300.0,405.0,40.0,P8
7.4254021644592285,All,17.39,0.0,300.0,405.0,41.0,P8
7.640964508056641,All,15.01,0.0,300.0,405.0,41.0,P8
7.855365991592407,All,15.22,0.0,300.0,405.0,40.0,P8
8.07014012336731,All,15.51,0.0,300.0,405.0,40.0,P8
8.286059141159058,All,15.7,0.0,300.0,405.0,41.0,P8
8.501879930496216,All,16.29,0.0,300.0,405.0,40.0,P8
8.714917182922363,All,16.75,0.0,300.0,405.0,40.0,P8
8.940227508544922,All,15.26,0.0,300.0,405.0,41.0,P8
9.152104616165161,All,15.12,0.0,300.0,405.0,40.0,P8
9.366935729980469,All,15.08,0.0,300.0,405.0,40.0,P8
9.579959869384766,All,15.58,0.0,300.0,405.0,40.0,P8
9.79514193534851,All,15.98,0.0,300.0,405.0,40.0,P8
10.008129835128784,All,16.44,0.0,300.0,405.0,41.0,P8
10.221890211105347,All,16.8,0.0,300.0,405.0,41.0,P8
10.435465574264526,All,17.15,0.0,300.0,405.0,41.0,P8
10.649476051330566,All,14.92,0.0,300.0,405.0,40.0,P8
10.863008499145508,All,14.99,0.0,300.0,405.0,40.0,P8
11.076303482055664,All,15.51,0.0,300.0,405.0,40.0,P8
11.290882110595703,All,15.65,0.0,300.0,405.0,40.0,P8
11.504882335662842,All,16.16,0.0,300.0,405.0,40.0,P8
11.717736721038818,All,16.47,0.0,300.0,405.0,40.0,P8
11.942841291427612,All,14.8,0.0,300.0,405.0,40.0,P8
12.156893253326416,All,15.01,0.0,300.0,405.0,40.0,P8
12.37008786201477,All,15.29,0.0,300.0,405.0,41.0,P8
12.585521697998047,All,15.0,0.0,300.0,405.0,40.0,P8
12.800264835357666,All,15.91,0.0,300.0,405.0,41.0,P8
13.013215780258179,All,15.82,0.0,300.0,405.0,40.0,P8
13.22748327255249,All,16.98,0.0,300.0,405.0,40.0,P8
13.445397138595581,All,15.23,0.0,300.0,405.0,40.0,P8
13.657716751098633,All,15.15,0.0,300.0,405.0,40.0,P8
13.881864070892334,All,15.49,0.0,300.0,405.0,40.0,P8
14.095051288604736,All,15.92,0.0,300.0,405.0,40.0,P8
14.30913782119751,All,16.39,0.0,300.0,405.0,40.0,P8
14.523882150650024,All,16.57,0.0,300.0,405.0,40.0,P8
14.738605260848999,All,16.78,0.0,300.0,405.0,40.0,P8
14.951115846633911,All,14.74,0.0,300.0,405.0,40.0,P8
15.164873600006104,All,14.85,0.0,300.0,405.0,40.0,P8
15.378835678100586,All,15.21,0.0,300.0,405.0,41.0,P8
15.593124151229858,All,15.32,0.0,300.0,405.0,41.0,P8
15.818821907043457,All,16.19,0.0,300.0,405.0,40.0,P8
16.03187870979309,All,16.54,0.0,300.0,405.0,40.0,P8
16.245290994644165,All,17.03,0.0,300.0,405.0,41.0,P8
16.45833683013916,All,15.14,0.0,300.0,405.0,40.0,P8
16.671591997146606,All,15.07,0.0,300.0,405.0,40.0,P8
16.885236024856567,All,14.83,0.0,300.0,405.0,40.0,P8
17.111878633499146,All,15.88,0.0,300.0,405.0,41.0,P8
17.328211069107056,All,16.7,0.0,300.0,405.0,41.0,P8
