timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.48,0.0,300.0,405.0,39.0,P8
0.2655806541442871,None,15.83,0.0,300.0,405.0,39.0,P8
0.503032922744751,None,16.75,0.0,300.0,405.0,39.0,P8
0.7176783084869385,None,16.35,0.0,300.0,405.0,39.0,P8
0.9357080459594727,None,15.57,0.0,300.0,405.0,39.0,P8
1.159480333328247,None,15.79,0.0,300.0,405.0,39.0,P8
1.3713369369506836,None,16.15,0.0,300.0,405.0,39.0,P8
1.5956206321716309,None,16.94,0.0,300.0,405.0,39.0,P8
1.808147668838501,None,16.79,0.0,300.0,405.0,39.0,P8
2.034196376800537,All,15.29,0.0,300.0,405.0,39.0,P8
2.246408700942993,All,14.66,0.0,300.0,405.0,39.0,P8
2.4576802253723145,All,15.16,0.0,1470.0,7000.0,40.0,P0
2.734522581100464,All,54.19,0.0,1470.0,6801.0,41.0,P2
2.936398506164551,All,83.88,13.0,1950.0,6801.0,44.0,P2
3.1354212760925293,All,115.62,13.0,1935.0,6801.0,45.0,P2
3.3640618324279785,All,114.53,13.0,1935.0,6801.0,46.0,P2
3.567420482635498,All,115.31,13.0,1935.0,6801.0,46.0,P2
3.76855206489563,All,115.28,13.0,1935.0,6801.0,46.0,P2
3.969010353088379,All,116.6,100.0,1935.0,6801.0,46.0,P2
4.169844627380371,All,116.3,100.0,1935.0,6801.0,46.0,P2
4.37138557434082,All,115.49,100.0,1935.0,6801.0,47.0,P2
4.573973178863525,All,115.67,100.0,1935.0,6801.0,47.0,P2
4.773014307022095,All,115.86,100.0,1935.0,6801.0,47.0,P2
4.976092576980591,All,116.34,100.0,1935.0,6801.0,47.0,P2
5.190365791320801,All,116.25,100.0,1935.0,6801.0,47.0,P2
5.388803482055664,All,116.01,100.0,1935.0,6801.0,47.0,P2
5.585465669631958,All,116.25,100.0,1935.0,6801.0,47.0,P2
5.782196044921875,All,115.53,100.0,1935.0,6801.0,47.0,P2
5.979538202285767,All,116.68,100.0,1935.0,6801.0,47.0,P2
6.178786277770996,All,116.4,100.0,1935.0,6801.0,47.0,P2
6.378493070602417,All,116.82,100.0,1935.0,6801.0,48.0,P2
6.577501535415649,All,116.86,100.0,1935.0,6801.0,48.0,P2
6.775617599487305,All,116.49,100.0,1935.0,6801.0,48.0,P2
6.9752466678619385,All,116.31,100.0,1935.0,6801.0,48.0,P2
7.173628807067871,All,116.73,100.0,1935.0,6801.0,48.0,P2
7.370659112930298,All,116.82,100.0,1935.0,6801.0,48.0,P2
7.569584846496582,All,115.64,100.0,1935.0,6801.0,48.0,P2
7.766962766647339,All,115.77,100.0,1935.0,6801.0,48.0,P2
7.964734315872192,All,115.96,100.0,1935.0,6801.0,48.0,P2
8.161975145339966,All,116.77,100.0,1935.0,6801.0,48.0,P2
8.359809875488281,All,115.71,100.0,1935.0,6801.0,48.0,P2
8.560391664505005,All,115.35,100.0,1935.0,6801.0,48.0,P2
8.75893259048462,All,115.57,100.0,1935.0,6801.0,48.0,P2
8.958092451095581,All,116.37,100.0,1935.0,6801.0,48.0,P2
9.153751134872437,All,115.66,100.0,1935.0,6801.0,49.0,P2
9.352129697799683,All,115.84,100.0,1935.0,6801.0,49.0,P2
9.550985097885132,All,115.47,100.0,1935.0,6801.0,49.0,P2
9.750163078308105,All,116.16,100.0,1935.0,6801.0,49.0,P2
9.950596332550049,All,117.07,100.0,1935.0,6801.0,49.0,P2
10.147707462310791,All,116.1,100.0,1935.0,6801.0,49.0,P2
10.347620010375977,All,117.1,100.0,1935.0,6801.0,49.0,P2
10.546643495559692,All,116.11,100.0,1935.0,6801.0,49.0,P2
10.745672225952148,All,117.25,100.0,1935.0,6801.0,49.0,P2
10.943691492080688,Strategy9,108.62,100.0,1935.0,6801.0,46.0,P2
11.131856679916382,Strategy9,63.6,100.0,1935.0,6801.0,46.0,P2
11.323197841644287,Strategy9,63.1,100.0,1935.0,6801.0,47.0,P2
11.518101930618286,Strategy9,116.83,100.0,1935.0,6801.0,49.0,P2
11.716123104095459,Strategy9,117.45,100.0,1935.0,6801.0,49.0,P2
11.913083791732788,Strategy9,117.9,50.0,1935.0,6801.0,49.0,P2
12.113328456878662,Strategy9,117.4,50.0,1935.0,6801.0,49.0,P2
12.311805725097656,Strategy9,117.01,50.0,1935.0,6801.0,49.0,P2
12.509366750717163,Strategy9,117.06,50.0,1935.0,6801.0,49.0,P2
12.707083702087402,Strategy9,117.07,50.0,1935.0,6801.0,50.0,P2
12.904940128326416,Strategy9,117.04,100.0,1920.0,6801.0,50.0,P2
13.189025402069092,Strategy9,116.22,100.0,1920.0,6801.0,50.0,P2
13.386067152023315,Strategy9,116.52,100.0,1920.0,6801.0,50.0,P2
13.582147359848022,Strategy9,117.06,100.0,1920.0,6801.0,50.0,P2
13.783382177352905,Strategy9,116.88,100.0,1920.0,6801.0,50.0,P2
13.98279857635498,Strategy9,116.92,100.0,1920.0,6801.0,50.0,P2
14.180284023284912,Strategy9,118.04,100.0,1920.0,6801.0,50.0,P2
14.38086724281311,Strategy9,118.12,100.0,1920.0,6801.0,50.0,P2
14.58692455291748,Strategy9,117.21,100.0,1920.0,6801.0,50.0,P2
14.7835853099823,Strategy9,117.54,100.0,1920.0,6801.0,50.0,P2
14.980680465698242,Strategy9,118.12,100.0,1920.0,6801.0,50.0,P2
15.179582357406616,Strategy9,117.72,100.0,1920.0,6801.0,50.0,P2
15.379303693771362,Strategy9,118.06,100.0,1920.0,6801.0,50.0,P2
15.57705569267273,Strategy9,116.88,100.0,1920.0,6801.0,50.0,P2
15.776477813720703,Strategy9,118.0,100.0,1920.0,6801.0,51.0,P2
15.976248502731323,Strategy9,117.7,100.0,1920.0,6801.0,51.0,P2
16.173983573913574,Strategy9,117.95,100.0,1920.0,6801.0,51.0,P2
16.39703631401062,Strategy9,117.52,100.0,1920.0,6801.0,51.0,P2
16.616140127182007,Strategy9,116.68,100.0,1920.0,6801.0,51.0,P2
16.81355118751526,Strategy9,117.14,100.0,1920.0,6801.0,51.0,P2
17.0120632648468,Strategy9,116.81,100.0,1920.0,6801.0,51.0,P2
17.210089445114136,Strategy9,117.27,100.0,1920.0,6801.0,51.0,P2
17.408546686172485,Strategy9,118.13,100.0,1920.0,6801.0,51.0,P2
17.607160806655884,Strategy9,118.13,100.0,1920.0,6801.0,51.0,P2
17.80487895011902,Strategy9,118.0,100.0,1920.0,6801.0,51.0,P2
18.00301718711853,Strategy9,117.25,100.0,1920.0,6801.0,51.0,P2
18.200648546218872,Strategy9,117.2,100.0,1920.0,6801.0,51.0,P2
18.397274494171143,Strategy9,117.11,100.0,1920.0,6801.0,51.0,P2
18.594043731689453,Strategy9,116.94,100.0,1920.0,6801.0,51.0,P2
18.790726900100708,Strategy9,117.04,100.0,1920.0,6801.0,51.0,P2
18.99052667617798,Strategy9,117.14,100.0,1920.0,6801.0,51.0,P2
19.187087297439575,Strategy9,117.74,100.0,1920.0,6801.0,51.0,P2
19.385061502456665,Strategy9,117.86,100.0,1920.0,6801.0,52.0,P2
19.583061933517456,Strategy9,117.27,100.0,1920.0,6801.0,49.0,P2
19.76875138282776,Strategy9,65.1,100.0,1920.0,6801.0,48.0,P2
19.95595407485962,Strategy9,64.32,62.0,1920.0,6801.0,48.0,P2
20.146728038787842,Strategy9,66.82,62.0,1920.0,6801.0,48.0,P2
20.33550477027893,Strategy9,63.61,62.0,1920.0,6801.0,48.0,P2
20.526082277297974,Strategy9,63.13,62.0,1920.0,6801.0,48.0,P2
20.717609643936157,Strategy9,63.21,62.0,1920.0,6801.0,48.0,P2
20.906683683395386,Strategy9,63.2,1.0,1920.0,6801.0,48.0,P2
21.094922304153442,Strategy9,64.48,1.0,1920.0,6801.0,48.0,P2
21.28362512588501,Strategy9,64.22,1.0,1920.0,6801.0,48.0,P2
21.472074270248413,Strategy9,60.79,1.0,1470.0,6801.0,47.0,P2
21.662944793701172,Strategy9,49.99,1.0,1470.0,6801.0,46.0,P2
21.852006673812866,Strategy9,49.32,1.0,1470.0,6801.0,46.0,P2
22.045114755630493,Strategy9,48.99,1.0,1470.0,6801.0,46.0,P2
22.23500967025757,Strategy9,49.15,1.0,1470.0,6801.0,46.0,P2
22.427620887756348,Strategy9,49.26,1.0,1470.0,6801.0,46.0,P2
22.6301748752594,Strategy9,49.7,1.0,1470.0,6801.0,46.0,P2
22.821803331375122,Strategy9,49.09,1.0,1470.0,6801.0,46.0,P2
23.014037609100342,Strategy9,49.01,1.0,1470.0,6801.0,46.0,P2
23.20604133605957,Strategy9,48.91,1.0,1470.0,6801.0,46.0,P2
23.397679328918457,Strategy9,49.55,1.0,1470.0,6801.0,46.0,P2
23.589901447296143,Strategy9,49.69,1.0,1470.0,6801.0,46.0,P2
23.78008246421814,Strategy9,49.49,1.0,1470.0,6801.0,46.0,P2
23.971092700958252,Strategy9,49.34,0.0,1470.0,6801.0,46.0,P2
