timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.57,0.0,300.0,405.0,40.0,P8
0.289109468460083,None,16.48,0.0,300.0,405.0,40.0,P8
0.5184078216552734,None,15.78,0.0,300.0,405.0,40.0,P8
0.7343027591705322,None,15.59,0.0,300.0,405.0,40.0,P8
0.9493472576141357,None,15.56,0.0,300.0,405.0,40.0,P8
1.1636197566986084,None,15.63,0.0,300.0,405.0,40.0,P8
1.378953218460083,None,16.5,0.0,300.0,405.0,40.0,P8
1.5933916568756104,None,16.56,0.0,300.0,405.0,40.0,P8
1.80808687210083,None,16.9,0.0,300.0,405.0,40.0,P8
2.0239524841308594,Baseline,15.15,0.0,300.0,405.0,40.0,P8
2.251763343811035,Baseline,15.33,0.0,300.0,405.0,40.0,P8
2.46783447265625,Baseline,15.6,0.0,300.0,405.0,40.0,P8
2.683673143386841,Baseline,16.1,0.0,300.0,405.0,40.0,P8
2.8984129428863525,Baseline,16.55,0.0,300.0,405.0,40.0,P8
3.1130752563476562,Baseline,17.06,0.0,300.0,405.0,40.0,P8
3.32875919342041,Baseline,15.69,0.0,300.0,405.0,40.0,P8
3.544360399246216,Baseline,15.28,0.0,300.0,405.0,40.0,P8
3.7610371112823486,Baseline,15.6,0.0,300.0,405.0,40.0,P8
3.9809722900390625,Baseline,15.86,0.0,300.0,405.0,40.0,P8
4.197249412536621,Baseline,16.39,0.0,300.0,405.0,40.0,P8
4.416115999221802,Baseline,17.16,0.0,300.0,405.0,40.0,P8
4.632526159286499,Baseline,15.22,0.0,300.0,405.0,40.0,P8
4.847195625305176,Baseline,15.23,0.0,300.0,405.0,40.0,P8
5.062413930892944,Baseline,15.47,0.0,300.0,405.0,40.0,P8
5.2902607917785645,Baseline,16.14,0.0,300.0,405.0,40.0,P8
5.50553035736084,Baseline,16.7,0.0,300.0,405.0,40.0,P8
5.721826791763306,Baseline,16.96,0.0,300.0,405.0,40.0,P8
5.93907356262207,Baseline,15.23,0.0,300.0,405.0,40.0,P8
6.1543333530426025,Baseline,15.19,0.0,300.0,405.0,40.0,P8
6.372231960296631,Baseline,15.76,0.0,300.0,405.0,40.0,P8
6.588809013366699,Baseline,16.07,0.0,300.0,405.0,40.0,P8
6.805262804031372,Baseline,16.49,0.0,300.0,405.0,41.0,P8
7.037434339523315,Baseline,14.96,0.0,300.0,405.0,41.0,P8
7.25432562828064,Baseline,15.01,0.0,300.0,405.0,40.0,P8
7.471003770828247,Baseline,15.73,0.0,300.0,405.0,40.0,P8
7.68949556350708,Baseline,15.9,0.0,300.0,405.0,40.0,P8
7.904970407485962,Baseline,16.14,0.0,300.0,405.0,40.0,P8
8.120874166488647,Baseline,16.84,0.0,300.0,405.0,40.0,P8
8.337006330490112,Baseline,15.51,0.0,300.0,405.0,40.0,P8
8.557362079620361,Baseline,15.54,0.0,300.0,405.0,40.0,P8
8.774312019348145,Baseline,15.71,0.0,300.0,405.0,40.0,P8
8.991883993148804,Baseline,16.27,0.0,300.0,405.0,40.0,P8
9.2080819606781,Baseline,16.58,0.0,300.0,405.0,40.0,P8
9.424501180648804,Baseline,17.3,0.0,300.0,405.0,40.0,P8
9.641929388046265,Baseline,15.34,0.0,300.0,405.0,41.0,P8
9.858254432678223,Baseline,14.95,0.0,300.0,405.0,40.0,P8
10.073284387588501,Baseline,15.64,0.0,300.0,405.0,40.0,P8
10.289252519607544,Baseline,15.64,0.0,300.0,405.0,40.0,P8
10.50398874282837,Baseline,16.55,0.0,300.0,405.0,40.0,P8
10.718355894088745,Baseline,16.91,0.0,300.0,405.0,40.0,P8
10.934358358383179,Baseline,16.54,0.0,300.0,405.0,40.0,P8
11.162896156311035,Baseline,15.13,0.0,300.0,405.0,41.0,P8
11.377933025360107,Baseline,15.5,0.0,300.0,405.0,40.0,P8
11.593511581420898,Baseline,15.62,0.0,300.0,405.0,41.0,P8
11.809058666229248,Baseline,16.2,0.0,300.0,405.0,40.0,P8
12.024319648742676,Baseline,16.33,0.0,300.0,405.0,40.0,P8
12.249864101409912,Baseline,15.01,0.0,300.0,405.0,40.0,P8
12.46288776397705,Baseline,15.09,0.0,300.0,405.0,41.0,P8
12.678223133087158,Baseline,15.6,0.0,300.0,405.0,40.0,P8
12.89512825012207,Baseline,15.87,0.0,300.0,405.0,40.0,P8
13.1118004322052,Baseline,16.53,0.0,300.0,405.0,41.0,P8
13.327550172805786,Baseline,16.79,0.0,300.0,405.0,40.0,P8
13.544151067733765,Baseline,17.37,0.0,300.0,405.0,40.0,P8
13.759663820266724,Baseline,14.84,0.0,300.0,405.0,40.0,P8
13.973158359527588,Baseline,15.53,0.0,300.0,405.0,41.0,P8
14.188684940338135,Baseline,15.65,0.0,300.0,405.0,41.0,P8
14.405234336853027,Baseline,16.32,0.0,300.0,405.0,40.0,P8
14.619992733001709,Baseline,16.35,0.0,300.0,405.0,40.0,P8
14.834935188293457,Baseline,17.0,0.0,300.0,405.0,40.0,P8
15.061206817626953,Baseline,14.97,0.0,300.0,405.0,40.0,P8
15.286996603012085,Baseline,14.86,0.0,300.0,405.0,40.0,P8
15.51121187210083,Baseline,15.99,0.0,300.0,405.0,40.0,P8
15.737972736358643,Baseline,17.27,1.0,300.0,405.0,40.0,P8
16.063932418823242,Baseline,50.42,1.0,1470.0,6801.0,42.0,P0
16.32338833808899,Baseline,49.5,1.0,1470.0,7000.0,42.0,P0
16.516115427017212,Baseline,48.44,1.0,1470.0,7000.0,42.0,P0
16.70932650566101,Baseline,48.81,4.0,1470.0,7000.0,42.0,P0
16.900486707687378,Baseline,48.7,4.0,1470.0,7000.0,42.0,P0
17.10539221763611,Baseline,48.63,4.0,1470.0,7000.0,42.0,P0
17.308266401290894,Baseline,48.9,4.0,1470.0,7000.0,42.0,P0
17.499298572540283,Baseline,48.79,4.0,1470.0,7000.0,42.0,P0
