timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.29,0.0,300.0,405.0,40.0,P8
0.27437615394592285,None,15.95,0.0,300.0,405.0,40.0,P8
0.4885835647583008,None,16.65,0.0,300.0,405.0,40.0,P8
0.7026262283325195,None,16.74,0.0,300.0,405.0,40.0,P8
0.9159266948699952,None,17.08,0.0,300.0,405.0,40.0,P8
1.1280691623687744,None,17.43,0.0,300.0,405.0,40.0,P8
1.3394691944122314,None,15.29,0.0,300.0,405.0,40.0,P8
1.5519146919250488,None,15.55,0.0,300.0,405.0,40.0,P8
1.7662601470947266,None,15.54,0.0,300.0,405.0,40.0,P8
1.9807693958282468,Strategy9,15.61,0.0,300.0,405.0,40.0,P8
2.194968938827514,Strategy9,15.9,0.0,300.0,405.0,40.0,P8
2.4094133377075195,Strategy9,16.58,0.0,300.0,405.0,40.0,P8
2.6248013973236084,Strategy9,17.04,0.0,300.0,405.0,40.0,P8
2.8384130001068115,Strategy9,15.34,0.0,300.0,405.0,40.0,P8
3.0526037216186523,Strategy9,15.01,0.0,300.0,405.0,40.0,P8
3.2663707733154297,Strategy9,15.39,0.0,300.0,405.0,40.0,P8
3.4795327186584477,Strategy9,15.39,0.0,300.0,405.0,40.0,P8
3.6945254802703857,Strategy9,16.31,0.0,300.0,405.0,40.0,P8
3.909098863601685,Strategy9,16.45,0.0,300.0,405.0,40.0,P8
4.122899055480957,Strategy9,17.05,0.0,300.0,405.0,40.0,P8
4.337251424789429,Strategy9,17.33,0.0,300.0,405.0,40.0,P8
4.5505969524383545,Strategy9,15.19,0.0,300.0,405.0,40.0,P8
4.76457142829895,Strategy9,15.32,0.0,300.0,405.0,40.0,P8
4.979736566543579,Strategy9,15.65,0.0,300.0,405.0,40.0,P8
5.207164287567139,Strategy9,16.39,0.0,300.0,405.0,40.0,P8
5.422433853149414,Strategy9,16.72,0.0,300.0,405.0,40.0,P8
5.636597871780396,Strategy9,17.37,0.0,300.0,405.0,40.0,P8
5.85124945640564,Strategy9,15.07,0.0,300.0,405.0,40.0,P8
6.064632892608643,Strategy9,15.41,0.0,300.0,405.0,40.0,P8
6.289164781570435,Strategy9,15.87,0.0,300.0,405.0,40.0,P8
6.503226041793822,Strategy9,16.46,0.0,300.0,405.0,40.0,P8
6.721261024475098,Strategy9,17.18,0.0,300.0,405.0,40.0,P8
6.936171531677246,Strategy9,17.01,0.0,300.0,405.0,40.0,P8
7.150155067443848,Strategy9,15.04,0.0,300.0,405.0,40.0,P8
7.362292766571045,Strategy9,14.97,0.0,300.0,405.0,40.0,P8
7.5752313137054434,Strategy9,15.11,0.0,300.0,405.0,40.0,P8
7.800144910812378,Strategy9,15.48,0.0,300.0,405.0,40.0,P8
8.013410329818727,Strategy9,16.05,0.0,300.0,405.0,40.0,P8
8.226382732391357,Strategy9,16.2,0.0,300.0,405.0,40.0,P8
8.438743591308594,Strategy9,16.8,0.0,300.0,405.0,40.0,P8
8.652450084686281,Strategy9,15.72,0.0,300.0,405.0,40.0,P8
8.865404844284056,Strategy9,15.06,0.0,300.0,405.0,40.0,P8
9.078526496887207,Strategy9,15.72,0.0,300.0,405.0,40.0,P8
9.293936014175417,Strategy9,15.86,0.0,300.0,405.0,40.0,P8
9.514809131622314,Strategy9,16.42,0.0,300.0,405.0,40.0,P8
9.741207599639893,Strategy9,17.12,0.0,300.0,405.0,40.0,P8
9.95514678955078,Strategy9,14.91,0.0,300.0,405.0,40.0,P8
10.166789770126345,Strategy9,14.64,0.0,300.0,405.0,40.0,P8
10.380480766296387,Strategy9,15.21,0.0,300.0,405.0,40.0,P8
10.593106985092165,Strategy9,15.18,0.0,300.0,405.0,40.0,P8
10.805736780166626,Strategy9,15.71,0.0,300.0,405.0,40.0,P8
11.018378973007202,Strategy9,16.06,0.0,300.0,405.0,40.0,P8
11.233404397964478,Strategy9,16.67,0.0,300.0,405.0,40.0,P8
11.446585893630981,Strategy9,16.7,0.0,300.0,405.0,40.0,P8
11.658716917037964,Strategy9,15.51,0.0,300.0,405.0,40.0,P8
11.872650623321533,Strategy9,14.77,0.0,300.0,405.0,40.0,P8
12.08575201034546,Strategy9,15.43,0.0,300.0,405.0,40.0,P8
12.29975175857544,Strategy9,15.52,0.0,300.0,405.0,40.0,P8
12.513552188873293,Strategy9,16.15,0.0,300.0,405.0,40.0,P8
12.72649884223938,Strategy9,16.8,0.0,300.0,405.0,40.0,P8
12.940593242645265,Strategy9,16.95,0.0,300.0,405.0,40.0,P8
13.153527736663818,Strategy9,17.17,0.0,300.0,405.0,40.0,P8
13.36663007736206,Strategy9,15.36,0.0,300.0,405.0,40.0,P8
13.579201459884644,Strategy9,15.51,0.0,300.0,405.0,40.0,P8
13.791410446166992,Strategy9,16.04,0.0,300.0,405.0,40.0,P8
14.018576860427856,Strategy9,15.47,0.0,300.0,405.0,40.0,P8
14.232331991195679,Strategy9,16.27,0.0,300.0,405.0,40.0,P8
14.44442892074585,Strategy9,16.78,0.0,300.0,405.0,40.0,P8
14.65721607208252,Strategy9,17.04,0.0,300.0,405.0,40.0,P8
14.954087972640991,Strategy9,30.4,0.0,1470.0,6801.0,42.0,P2
15.151137113571167,Strategy9,65.84,0.0,1470.0,6801.0,43.0,P2
15.344147205352785,Strategy9,83.92,0.0,1950.0,6801.0,46.0,P2
15.536701202392578,Strategy9,123.85,0.0,1950.0,7000.0,45.0,P0
15.754648208618164,Strategy9,65.62,52.0,1950.0,7000.0,44.0,P0
15.941545486450195,Strategy9,64.75,52.0,1950.0,7000.0,44.0,P0
16.129820585250854,Strategy9,64.48,52.0,1950.0,7000.0,44.0,P0
16.317814350128177,Strategy9,64.09,52.0,1950.0,7000.0,44.0,P0
16.50525403022766,Strategy9,64.14,52.0,1950.0,7000.0,44.0,P0
16.694466829299927,Strategy9,63.9,52.0,1950.0,7000.0,44.0,P0
16.88478970527649,Strategy9,64.31,0.0,1950.0,7000.0,44.0,P0
17.07615065574646,Strategy9,65.47,0.0,1950.0,7000.0,44.0,P0
17.265778541564938,Strategy9,65.11,0.0,810.0,5000.0,43.0,P3
17.466749906539913,Strategy9,38.85,0.0,750.0,5000.0,42.0,P3
17.66728115081787,Strategy9,38.66,0.0,720.0,5000.0,42.0,P3
17.869250297546387,Strategy9,38.34,0.0,660.0,5000.0,42.0,P3
18.073399543762207,Strategy9,38.37,0.0,600.0,5000.0,42.0,P3
18.280585050582886,Strategy9,38.31,0.0,390.0,5000.0,42.0,P3
18.48624181747436,Strategy9,37.93,0.0,390.0,5000.0,42.0,P3
18.688546180725094,Strategy9,37.62,0.0,390.0,5000.0,42.0,P3
18.893251180648804,Strategy9,34.0,0.0,390.0,810.0,41.0,P5
19.11222553253174,Strategy9,18.71,0.0,390.0,810.0,41.0,P5
19.330878496170047,Strategy9,18.54,0.0,390.0,810.0,41.0,P5
19.54786920547485,Strategy9,19.12,0.0,390.0,810.0,41.0,P5
19.765230894088745,Strategy9,19.5,0.0,390.0,810.0,41.0,P5
19.983408689498898,Strategy9,19.73,0.0,390.0,810.0,41.0,P5
20.204257249832157,Strategy9,18.25,0.0,300.0,810.0,41.0,P5
20.421713829040527,Strategy9,18.51,0.0,300.0,810.0,41.0,P5
20.638222455978394,Strategy9,18.83,0.0,300.0,405.0,41.0,P8
20.863727569580078,Strategy9,16.37,0.0,300.0,405.0,41.0,P8
21.09074115753174,Strategy9,17.58,0.0,300.0,405.0,41.0,P8
21.3170862197876,Strategy9,15.52,0.0,300.0,405.0,41.0,P8
21.56700682640076,Strategy9,16.71,0.0,300.0,405.0,41.0,P8
21.79388689994812,Strategy9,15.48,0.0,300.0,405.0,41.0,P8
22.0200469493866,Strategy9,15.46,0.0,300.0,405.0,41.0,P8
22.26011300086975,Strategy9,16.34,0.0,300.0,405.0,41.0,P8
