timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,14.95,0.0,300.0,405.0,38.0,P8
0.2785532474517822,None,15.6,0.0,300.0,405.0,38.0,P8
0.493762731552124,None,15.38,0.0,300.0,405.0,38.0,P8
0.7098293304443359,None,15.66,0.0,300.0,405.0,38.0,P8
0.9255075454711914,None,16.28,0.0,300.0,405.0,38.0,P8
1.1451416015625,None,17.07,0.0,300.0,405.0,38.0,P8
1.3617215156555176,None,17.01,0.0,300.0,405.0,38.0,P8
1.5799000263214111,None,15.41,0.0,300.0,405.0,38.0,P8
1.795644760131836,None,15.04,0.0,300.0,405.0,38.0,P8
2.0124311447143555,None,15.15,0.0,300.0,405.0,38.0,P8
2.243528127670288,None,15.52,0.0,300.0,405.0,38.0,P8
2.4594640731811523,None,16.57,0.0,1470.0,7000.0,39.0,P2
2.788569688796997,None,60.99,0.0,1470.0,6801.0,41.0,P2
2.9879353046417236,None,84.16,17.0,1950.0,6801.0,44.0,P2
3.1857805252075195,None,116.0,17.0,1950.0,6801.0,45.0,P2
3.3858988285064697,None,115.68,17.0,1950.0,6801.0,45.0,P2
3.5844037532806396,None,115.71,17.0,1950.0,6801.0,45.0,P2
3.7847185134887695,None,116.34,17.0,1950.0,6801.0,46.0,P2
3.9828243255615234,None,116.23,100.0,1935.0,6801.0,46.0,P2
4.1840949058532715,None,116.57,100.0,1935.0,6801.0,46.0,P2
4.383375406265259,None,116.17,100.0,1935.0,6801.0,46.0,P2
4.586085319519043,None,117.41,100.0,1935.0,6801.0,46.0,P2
4.782827138900757,None,116.47,100.0,1935.0,6801.0,46.0,P2
4.980877161026001,None,116.5,100.0,1935.0,6801.0,46.0,P2
5.18053126335144,None,117.12,100.0,1935.0,6801.0,46.0,P2
5.3784520626068115,None,116.52,100.0,1935.0,6801.0,47.0,P2
5.576820611953735,None,116.57,100.0,1935.0,6801.0,47.0,P2
5.774820566177368,None,117.53,100.0,1935.0,6801.0,47.0,P2
5.973645925521851,None,117.7,100.0,1935.0,6801.0,47.0,P2
6.1730077266693115,None,116.51,100.0,1935.0,6801.0,47.0,P2
6.373565435409546,None,116.74,100.0,1935.0,6801.0,47.0,P2
6.57305121421814,None,117.06,100.0,1935.0,6801.0,47.0,P2
6.771548748016357,None,117.33,100.0,1935.0,6801.0,47.0,P2
6.96933913230896,None,116.34,100.0,1935.0,6801.0,47.0,P2
7.167878866195679,None,116.33,100.0,1935.0,6801.0,48.0,P2
7.36478853225708,None,116.59,100.0,1935.0,6801.0,48.0,P2
7.563748359680176,None,116.36,100.0,1935.0,6801.0,48.0,P2
7.761049509048462,None,116.49,100.0,1935.0,6801.0,48.0,P2
7.958063125610352,None,117.0,100.0,1935.0,6801.0,48.0,P2
8.156626224517822,None,116.71,100.0,1935.0,6801.0,48.0,P2
8.355849504470825,None,116.68,100.0,1935.0,6801.0,48.0,P2
8.553822994232178,None,116.29,100.0,1935.0,6801.0,48.0,P2
8.75281548500061,None,116.82,100.0,1935.0,6801.0,48.0,P2
8.952186107635498,None,116.59,100.0,1935.0,6801.0,48.0,P2
9.150457859039307,None,116.68,100.0,1935.0,6801.0,48.0,P2
9.34754753112793,None,116.41,100.0,1935.0,6801.0,48.0,P2
9.545741319656372,None,116.93,100.0,1935.0,6801.0,48.0,P2
9.744794368743896,None,117.63,100.0,1935.0,6801.0,48.0,P2
9.943077802658081,None,117.64,100.0,1935.0,6801.0,48.0,P2
10.141590595245361,None,117.07,100.0,1935.0,6801.0,48.0,P2
10.339023351669312,None,117.06,100.0,1935.0,6801.0,48.0,P2
10.545867204666138,None,116.45,100.0,1935.0,6801.0,48.0,P2
10.74369215965271,None,117.97,100.0,1935.0,6801.0,49.0,P2
10.94416856765747,Baseline,113.52,100.0,1935.0,6801.0,46.0,P2
11.132521152496338,Baseline,63.1,100.0,1935.0,6801.0,45.0,P2
11.320781230926514,Baseline,62.64,100.0,1935.0,6801.0,45.0,P2
11.522898197174072,Baseline,63.92,100.0,1935.0,6801.0,48.0,P2
11.721059799194336,Baseline,117.21,100.0,1935.0,6801.0,48.0,P2
