timestamp,kernel,power_watts,utilization,sm_clock,mem_clock,temperature,pstate
4.76837158203125e-07,None,15.09,0.0,300.0,405.0,40.0,P8
0.26110100746154785,None,15.46,0.0,300.0,405.0,40.0,P8
0.4843719005584717,None,15.59,0.0,300.0,405.0,40.0,P8
0.697131872177124,None,15.43,0.0,300.0,405.0,40.0,P8
0.9082522392272949,None,16.5,0.0,300.0,405.0,40.0,P8
1.1204297542572021,None,16.39,0.0,300.0,405.0,40.0,P8
1.3309400081634521,None,16.6,0.0,300.0,405.0,40.0,P8
1.5432767868041992,None,16.98,0.0,300.0,405.0,40.0,P8
1.7647087574005127,None,15.34,0.0,300.0,405.0,40.0,P8
1.9757370948791504,Baseline,15.1,0.0,300.0,405.0,40.0,P8
2.1886682510375977,Baseline,15.45,0.0,300.0,405.0,40.0,P8
2.401515483856201,Baseline,15.58,0.0,300.0,405.0,40.0,P8
2.6115925312042236,Baseline,15.88,0.0,300.0,405.0,40.0,P8
2.824202537536621,Baseline,16.2,0.0,300.0,405.0,40.0,P8
3.0464279651641846,Baseline,16.84,0.0,300.0,405.0,40.0,P8
3.2583017349243164,Baseline,16.65,0.0,300.0,405.0,40.0,P8
3.48142671585083,Baseline,14.89,0.0,300.0,405.0,40.0,P8
3.6924326419830322,Baseline,14.69,0.0,300.0,405.0,40.0,P8
3.903614044189453,Baseline,15.17,0.0,300.0,405.0,40.0,P8
4.114498138427734,Baseline,15.57,0.0,300.0,405.0,40.0,P8
4.324992895126343,Baseline,15.86,0.0,300.0,405.0,40.0,P8
4.538673639297485,Baseline,15.97,0.0,300.0,405.0,40.0,P8
4.750482559204102,Baseline,16.58,0.0,300.0,405.0,40.0,P8
4.9630396366119385,Baseline,17.06,0.0,300.0,405.0,40.0,P8
5.1753175258636475,Baseline,14.57,0.0,300.0,405.0,40.0,P8
5.386764764785767,Baseline,14.4,0.0,300.0,405.0,40.0,P8
5.599340915679932,Baseline,14.82,0.0,300.0,405.0,40.0,P8
5.812234163284302,Baseline,15.44,0.0,300.0,405.0,40.0,P8
6.025305986404419,Baseline,15.7,0.0,300.0,405.0,40.0,P8
6.238368988037109,Baseline,16.01,0.0,300.0,405.0,40.0,P8
6.4624645709991455,Baseline,16.12,0.0,300.0,405.0,40.0,P8
6.674536228179932,Baseline,14.94,0.0,300.0,405.0,40.0,P8
6.889969110488892,Baseline,14.72,0.0,300.0,405.0,40.0,P8
7.107028245925903,Baseline,15.63,0.0,300.0,405.0,40.0,P8
7.318246841430664,Baseline,15.81,0.0,300.0,405.0,40.0,P8
7.532685279846191,Baseline,16.14,0.0,300.0,405.0,40.0,P8
7.743358135223389,Baseline,16.19,0.0,300.0,405.0,40.0,P8
7.967005014419556,Baseline,17.08,0.0,300.0,405.0,40.0,P8
8.179006576538086,Baseline,15.01,0.0,300.0,405.0,40.0,P8
8.391375303268433,Baseline,14.9,0.0,300.0,405.0,40.0,P8
8.615227699279785,Baseline,15.26,0.0,300.0,405.0,40.0,P8
8.827409029006958,Baseline,15.61,0.0,300.0,405.0,40.0,P8
9.040314197540283,Baseline,16.22,0.0,300.0,405.0,40.0,P8
9.252233505249023,Baseline,16.96,0.0,300.0,405.0,40.0,P8
9.465883255004883,Baseline,16.62,0.0,300.0,405.0,40.0,P8
9.678426027297974,Baseline,17.03,0.0,300.0,405.0,41.0,P8
9.895463705062866,Baseline,15.02,1.0,300.0,405.0,40.0,P8
10.123600959777832,Baseline,15.47,1.0,300.0,405.0,40.0,P8
10.349613428115845,Baseline,16.32,1.0,300.0,405.0,40.0,P8
10.574370861053467,Baseline,17.12,1.0,300.0,405.0,40.0,P8
10.801460266113281,Baseline,14.94,1.0,300.0,405.0,40.0,P8
11.028380393981934,Baseline,15.92,0.0,300.0,405.0,40.0,P8
11.254234313964844,Baseline,16.44,0.0,300.0,405.0,40.0,P8
11.480393648147583,Baseline,16.95,0.0,300.0,405.0,40.0,P8
11.705278158187866,Baseline,14.75,0.0,300.0,405.0,40.0,P8
11.929656982421875,Baseline,16.26,0.0,300.0,405.0,40.0,P8
12.155110120773315,Baseline,16.74,0.0,300.0,405.0,40.0,P8
12.379093170166016,Baseline,17.29,0.0,300.0,405.0,40.0,P8
